id	filename	md5	size	state
aa6f9742-2247-41f3-ae1a-e84e7593c753	ece7fc7c-b3f3-42fc-8772-28a0e46b2b41.htseq.counts.gz	b7266ebd66d1ecf80028ffdb1325e43a	259995	live
091a502c-544e-421b-8024-62a4807cccf5	54a62dcd-c9a6-4a97-85c9-62e364766fca.htseq.counts.gz	c4beca6838ff9edb43505a11e6547898	255703	live
c94898c5-c5ad-4b92-b5e8-92b130208987	445d6369-eac8-4b81-a403-0086df82c45b.htseq.counts.gz	d75eaf6e53be1b0f35ef69deac40d3db	239685	live
f2006ff8-5dba-44a2-9fb8-3ecb4b38af08	5310b432-6d4a-4b07-a9c3-d3db29515dfc.htseq.counts.gz	906e5f4051ca208b8386d1ce178bb670	244481	live
53e45f03-661f-487d-9ee6-147ffcff1215	ed0f20d3-f5e6-4b69-99a2-50d281e6e86a.htseq.counts.gz	604d3c718d3fa83759473774a63d646f	250328	live
aaa872bb-ec87-4316-bec6-33d02dc2b303	8a266c03-d5ab-4047-96f2-a850cc7215b8.htseq.counts.gz	7c6bd00557e239b98a620413f8b14b03	254484	live
57d43a4d-fc29-4c03-88ea-1406211b3c40	1fa9dd31-dda6-4598-8a67-c20e4d415c6a.htseq.counts.gz	b58ef97b2db41f7ac91e13a020a79924	263478	live
c2383804-7820-4f52-91d6-f15e61002ab0	55de73a6-7f94-4022-9ee8-8f959fa2866b.htseq.counts.gz	5e59722104adb13cb69ae967a3e3a171	252309	live
6425f49c-3c00-4188-ac69-de6acc2ea91d	2f906887-7836-4f24-8f97-91b10811a7c3.htseq.counts.gz	e6c6cc306fed34fa6d5f3ba5022c1569	251839	live
cdb6f182-056f-4ddc-827e-6d40a9c47066	e328b8e9-2ffa-4cca-af04-5a96f09b9e04.htseq.counts.gz	bfe9a32b212f598d84bb98e8dd431e68	265019	live
983efa5c-27c4-45f7-a0fd-0230931d9da8	32648f93-4bfc-4c39-a35c-33fc90be175e.htseq.counts.gz	5e34c05e68b7ec1c9ec68e005826acb9	253721	live
3d4110d3-92fe-403e-94f4-7cbd54931d9e	68056e09-70f8-470e-bb3a-08fe178c705e.htseq.counts.gz	5aa8330dba17c594e1dcf38aa803e951	249862	live
aee5366e-f50f-4486-8624-f19c70b9fe85	8eded011-a9f5-4b5d-b83b-482229a1ae24.htseq.counts.gz	b308b3f35f858169a53e842eda608421	249564	live
d24cc59a-1927-4e5e-92fc-edd1e61f91f5	ed2f071b-b001-494b-a7c2-1cb19b9a479e.htseq.counts.gz	f3517d69400f15cb08375d949eabdb84	249139	live
6ece52bf-cea3-4b4c-baaa-3d6bf0713d6b	a32b6a6b-c776-473d-925a-c82421b1c5f1.htseq.counts.gz	cfd755dd15c339e05bb4c1e41975a9b6	248004	live
ee8ea64d-a66e-449b-aa46-0e5c80d496e7	cea213f2-1dca-482a-bc29-d346a6682085.htseq.counts.gz	9b1158c88fd35a6833f598e7309b7ec5	249319	live
f751f2ab-b9a1-4370-832a-b9217a747ad5	2be3f783-b3cb-4074-b565-d941158f0ff6.htseq.counts.gz	f32cd80466a7b7f28876e16358bf2008	254048	live
efe27190-7831-4dbc-9036-26fe089bb71c	babb9304-0c2d-4ab1-b93b-efb77ad7fe5f.htseq.counts.gz	c5ab5adf213cc5a56e597bdd5ca5dcd3	251947	live
11aa1e45-6ed9-4ba9-aa96-4c921258b0c7	32c54066-3e12-4205-aa4a-643ad93be076.htseq.counts.gz	545c2c28ba649f605a26e3f8a5fef93d	248267	live
7498cfdc-50c0-4c24-b424-eb1370392712	1361dd18-8a88-428c-9576-d3a4a4265e68.htseq.counts.gz	5b137377cf3d3a4b9e0c61a09a5dff54	243081	live
7a5ada6e-579d-4d48-86f8-82492c3ce0b4	688d7229-5f79-4aa0-ba42-65be4ff5c574.htseq.counts.gz	7c0a723b37f3a2299b8665eaa6b9e915	252893	live
1de93911-0d01-4d8b-a843-874facac6c6f	6c45388f-00c2-4052-ab22-833d9d76fcf9.htseq.counts.gz	f7289b82054262b062c702f038e89eb8	247027	live
832eb812-caf0-4fa0-8843-3fd5ca44bbe7	24ce4353-ea69-400d-a1e7-a3d785f463f2.htseq.counts.gz	c9fa0f56146d129e273c54fbce2e49f4	252944	live
fe340e00-fb85-4805-8a27-dbf7efeac100	53d31c62-229f-438f-b603-263bc01e4bf9.htseq.counts.gz	9a1825ce7016740d81dd1ddabd16f113	255326	live
31831810-0208-41bb-bb5a-4cc6d5661f2d	43b0eb35-8278-440a-a743-fd91ca544b1b.htseq.counts.gz	d8af98f1c9f160ea156d42d6695c55df	260273	live
67d89f16-fd1d-42fc-b37e-215c9ed01962	e26334f7-3552-45e8-a915-bd571f56cbec.htseq.counts.gz	cd9280089290c83abb5c9abee1f3a3ce	255666	live
8428b32c-6137-4a0b-8339-1d03037a0762	da618276-f970-402d-a9fa-4c98e951557f.htseq.counts.gz	d35c4562c9e9cfb210e87f2607725d84	252591	live
f9242139-bced-4429-b900-87105c45fde9	42ea1b79-764b-4c43-a53f-90678d27fbcc.htseq.counts.gz	59e01c1ef704baa1bca77bde07b21812	256427	live
f5798310-38f9-420c-a461-8e04e30343fa	40a5ed6b-a4db-4f80-991b-b884a0d4036c.htseq.counts.gz	f8f59abdbca887692546fce77e16ffc9	253961	live
91a3a180-1b7f-4060-9fe9-2bd22a5e66dd	0b4a2460-8f70-4f60-85b3-95d0012d38c8.htseq.counts.gz	a0cad037bdee493c63e426dbb377008c	254194	live
9c06bb27-28b2-455b-a2bd-ffc21499b89a	261074cc-de7b-4acd-b4d7-0ba7f19398d8.htseq.counts.gz	f6f68e9e0397094a1f41248175e9ab94	250894	live
32dd2b8f-81f7-4ea2-88c4-ed34ebf02308	e7dd2f36-adee-4be2-ae3c-39d7664055e2.htseq.counts.gz	8deca2ef84eb3f19316ba98d2b41fa19	251117	live
a59a1926-dbfa-499f-8b3b-8e5e156874a3	2eb058b5-5b46-4568-b362-e7e2332babda.htseq.counts.gz	c6d981ffb2b6cfccac080c4e28246c4f	240865	live
496308b4-a886-4bc4-8c85-23c483d98aa5	388fca1d-5282-41cc-b638-dfdf54249dbd.htseq.counts.gz	131561d45a710818e8aaffc280413cb9	255704	live
68e9b641-0cc9-453f-8cf0-d49aef905d3a	f581bb8c-40ad-4943-bf3f-09730ad97fb7.htseq.counts.gz	a62eea0a36fe3e3ac4a27f5dd42c306d	259025	live
4eb52449-a7e5-41ce-856b-e0440e629c60	df34297d-30aa-484d-8d21-4c1223716469.htseq.counts.gz	5bc31756e40afb6a06f93de4257cbd48	249361	live
9de964ce-b27f-43c3-b2e9-1ec06ba12dac	c6c74f6e-8b1c-4b35-9763-0e2e47dbca83.htseq.counts.gz	0b15e3380ab6d0e4a1b85046457aea05	255675	live
18e670ba-466c-4591-aa62-8258e37656be	3146c2ae-ff5e-4097-8005-f4d261af032e.htseq.counts.gz	14e35ead4cdd3d1dea08610eeb18c662	247274	live
4760f89b-2497-48bc-a4a6-eda3ce0cd066	3da052da-d6f9-413e-a815-f758261cb314.htseq.counts.gz	c3f2dc9d4b5dd4fe50c849ae50159760	266109	live
b36ac304-1876-4967-82f4-36244e5572e2	d638d8cf-7276-49aa-b2f7-81eb10e7b33d.htseq.counts.gz	15d311f876fbacb9992b688ca59d58a5	254163	live
5dd56b1e-be8e-46a2-9bd2-c7da4bb7e30d	4810fb0a-881e-40be-9705-9c41b143e83b.htseq.counts.gz	3e8b98ef4a0aa9b205c8ca5c7cf1b946	255934	live
3686aec6-7e4c-4168-af34-a2a3a40b08cf	31b85c24-5bb4-4886-9870-406bbefa7a80.htseq.counts.gz	bea0875465373b4fba54b7fb4f954fd7	245041	live
115573d1-70f8-43d0-8224-6d7cbd43f39f	2b9aeca7-6e3d-4f89-9bd8-3becb7d20c5b.htseq.counts.gz	74b2467914040d3d34eb27452b1cf0ef	249992	live
8dd582f6-86e5-4ca1-a688-98c9d8db30f4	a4249cc5-3d27-4662-b528-5878bb89380b.htseq.counts.gz	746e05c2be9d6fc0899a876431fe1c4f	251066	live
0ce7805a-f215-4470-869a-021b77fe10cc	8beaeffb-5e9b-4589-8999-52c3d736aea7.htseq.counts.gz	e7f9a9ad253bbe81663668f29af97461	257502	live
1fc7332c-c0bd-48ac-9f15-2f85368153d1	a29ab641-01a2-47fe-aec1-ee8f35682ddb.htseq.counts.gz	e8f1783f0468305dbb41036bba6f8d36	247966	live
18f6f055-9148-4ccf-b48f-123d496caeb1	2ad0717e-8acd-4a2a-b119-9779a0848fbd.htseq.counts.gz	f3c94b0527dc235979ccb0ff33db28df	259062	live
3b918b44-2643-4d2e-9189-50ea10c05409	9acccb43-06a7-4a01-ba48-c99af66a8af0.htseq.counts.gz	f36a04d10107cc11215a54cb928c4029	251903	live
2e83f03c-9017-4239-81d6-21e5a02c0877	9380f2ec-ae8a-401b-a25b-ed483e9e6e1c.htseq.counts.gz	286e6ad29c7b292d9c58695be7cd28ae	251750	live
21170c72-5f99-40e3-9dba-893d2a473b72	e8e40aea-8fc6-4f92-a4aa-74f94002e5c1.htseq.counts.gz	142f2002242651c83989a1cf3e8a41f0	252272	live
d978d2ae-31bc-4955-8f4c-7e007f37162e	d9a7bb79-e262-4976-aa25-26cb9baa2c99.htseq.counts.gz	83e1ed29eff25d55563435b9a40bcd14	250157	live
c433b3b4-a8a6-4c33-96c7-b0558efc1f07	7d5d98d6-91b7-470f-879c-8e83ab4d3fc6.htseq.counts.gz	24a88ec5cb09663e45ace0adcc561b50	253469	live
49a4de48-3054-492c-9315-ddaad2583173	d1b9c517-43bc-47c3-b533-a21c1f2d5fff.htseq.counts.gz	e77bb4acb30d36f26bb0853ecbcf9a53	261127	live
f15fbbf3-c67e-4e93-8ca9-c26a77a2e3fe	dd5e64ab-9ed8-4259-9d68-598853fa41f4.htseq.counts.gz	a6e7bc4b67c654508c82a423ae0a3c46	253104	live
f1a59bca-ac4b-404f-9091-093bcb00df05	773a7fb2-61e4-4a6a-9eab-1cddcb8b83cd.htseq.counts.gz	238207aadd56ae1d0ca75ed5a86ffc95	261085	live
23cc5c0f-93fb-4c19-babc-108aad1a4cb5	0772afa9-32f8-404f-a0cb-439bd320e8f6.htseq.counts.gz	8453826359a0a88346d8652d4f7f7ea7	264272	live
6128062b-57a9-42dc-9a4a-c95b48103736	3fbc019c-2a61-48f6-9c6d-00823297ae53.htseq.counts.gz	ad7e75e4a1315469565b947e1d66b261	251446	live
5a63418d-2e6c-437d-ab4e-40ece1bf022c	da5ce801-026b-4532-8a62-45f6f974eefc.htseq.counts.gz	324304e59f463f067c60c99d3b5d204e	248134	live
bdc1594a-0a17-4617-a078-260c0bfb46ef	d8a60f70-c2fa-4a98-8481-177dcd94b4dd.htseq.counts.gz	4a03d5633eac37b4b94b3dae870a9edc	254196	live
f3d9e05d-e841-4427-98cd-bfbde95031b6	0c94149a-f877-4be6-a5a5-1f78c2e5255a.htseq.counts.gz	4136de8003a6eba2358f1b74b065011d	241742	live
c6959ad8-2ab2-4375-9c04-eeb38a353aa4	b1684b0e-0c14-434a-94b0-78c42adf4ea9.htseq.counts.gz	e498b286d44a030496a97e23d37fffe2	242461	live
05e18968-65a8-4240-a597-57d03c3ec174	f9d52f9e-4f82-431a-a427-1c1259b8e765.htseq.counts.gz	9d06730363c894df1b30ee8aa863e81d	252852	live
ff3646d7-6e8e-4452-9762-01480666f313	28aa9ed9-f094-4165-b61d-1a0936419d65.htseq.counts.gz	3b7d273fc44b61e1550d31c1c3038493	255699	live
aa51dbdf-d33d-4cf9-bac1-71b98546ff74	7e253c84-a94d-4918-822b-e68ae2ef71d4.htseq.counts.gz	cb47c093dbbe16b5241d7ca89414c5ec	253328	live
5fe78954-8e41-4748-bcbc-937fc3bacb44	6011bac0-a278-42b4-bfd9-97f1b618926e.htseq.counts.gz	faffa77aacc10b4896c50458f6581c51	252741	live
79971a7b-a37c-4154-add6-d0781805cec3	9f0d673f-ff69-4d01-910c-f04921b538a2.htseq.counts.gz	973d26d5fa6d4222389fc8435351554f	254603	live
a2e6a879-cfa7-4eb1-b62c-a9a368f43215	602936ca-5d14-400f-9503-994fcb99a2da.htseq.counts.gz	2501f6316efa09327b6167280b1356a3	250458	live
aa708e91-f9d1-4d40-b8a9-fee2a722e4d4	d50ac166-a1cf-4915-96bc-604ffb97f7a4.htseq.counts.gz	39ff5594dc2314ad59616d060c9eb811	259357	live
528c8985-add4-4b9b-a803-1920e7e8ed5a	1ef4c9a4-403e-4ed2-b9d6-06302a842278.htseq.counts.gz	e53a9cb55a5d547e16a78303c78e43b1	242691	live
8525c65e-bf81-46b3-b74e-ae8260336dc4	bf78430f-6c70-4e76-ade6-a434e0770d5f.htseq.counts.gz	584d05b1d83e2a2701914209dada249c	255777	live
c382f737-2d8b-48af-a40f-06901304010c	589a3a3c-5f90-4caf-aed9-70507015c622.htseq.counts.gz	390063d514a437799a7439d88f9ad06c	251803	live
eb75e8f3-bca3-4439-ae63-8432be83063b	641aef1d-9cc4-4c76-aaf1-08da75d1e003.htseq.counts.gz	acac1b201bec9ef79a4bb4d40488b519	256474	live
649f8eeb-0c25-4850-853f-da6618e6c813	464cbc87-fa59-4fc9-8617-b697f3f29b02.htseq.counts.gz	91211009397596e8bca1ac2130e19165	251804	live
a36a29a7-211f-4081-841d-be5628804bb7	e64a9dfd-477d-4cfe-afbb-3cb442911354.htseq.counts.gz	1e4e46dced4c59e3db48486825aa3796	248834	live
49577f36-6e9c-4cec-8ae3-0a290263ff9d	cccaf249-67eb-40ad-ab06-371e5113325b.htseq.counts.gz	6013ee94afa83e4553da9beea79dc9a7	257472	live
eaa6c55b-1922-4d2d-982f-7eab1ef17ae6	8accba46-b636-43dd-a631-16c2b324a05b.htseq.counts.gz	a6abd35da20dae2167c3c875aa76651e	255776	live
3cf6986a-a7c7-4ff9-8ea9-be45651934ec	9312ae7a-9c12-4703-bc84-ae28bc230fe4.htseq.counts.gz	0ae0e48738ccab443cfea6b6096273c2	261874	live
a36e65e6-1b16-4c0a-bf40-4eea98e7604f	cb76d1df-ba6e-479d-8858-005c17c94613.htseq.counts.gz	4bb4865100d330571e7c438b1b3cee82	254374	live
55bc25ed-d04d-4240-bc10-1262d10944ff	7570289f-debf-40f9-9e2e-c5acf19626f4.htseq.counts.gz	dc8134b8e62c557698062d1c53489bf2	262018	live
d8b01594-b63f-4bed-9fd1-c68d8a674093	6386a7b0-4f86-4534-8bb1-e9f4972a3457.htseq.counts.gz	32bf6b0ceb4a52d34d2df68d0341d09e	248155	live
ec6aac3d-846a-45f3-9bef-6146af402729	53c4599c-6841-4fd7-895c-84ecf68516bd.htseq.counts.gz	b108b6d63715c6c6c6dddb3953e3d79a	257088	live
f1385873-d6f2-478b-ae62-0819d28db6ac	90ab2da7-4d60-4640-aa43-47aa1fb43390.htseq.counts.gz	0eb2dfeeebe85d707a4d2851eedb49c0	245955	live
b23df492-673b-44fd-82b2-eee19e3ca4df	c96b872f-d842-4e6a-8845-59308a28c279.htseq.counts.gz	48bbee891c60b03286e328e001e841cd	260450	live
b4d7cb48-b57d-4dbb-944f-d02bfe9c7c2f	e5089f23-0897-4724-8b3d-0d4e740ffcac.htseq.counts.gz	9050f56b260dd58b1132f3f2954aa8dc	253917	live
b7300bc9-723c-4186-8205-6d6522d03ce4	cbb0232c-8d2d-4bc7-947f-738914fdaa3c.htseq.counts.gz	e02a8b3efce0f44d566425d36b05a02d	243432	live
caa8dba0-5b74-4376-a38a-61a0f211aaff	f8e38a9b-a7b9-42c6-a572-7a66312327de.htseq.counts.gz	6dda68bea3168e0f3739c40814342f39	242031	live
e57fbcb1-64ce-4b77-a3fc-53869065e2c8	63ef4125-0963-4037-a88b-1792255027f2.htseq.counts.gz	c7b2eda10068b6eb5b4c0fd846caa562	247604	live
a0f080c8-041e-4649-9723-99a0a84bed97	09d57455-fdd9-4529-aeb7-8962d7997354.htseq.counts.gz	579fc6daf744c104dd0c45776b9a8861	239566	live
7fb590f3-2504-435f-b18b-c46c3de83181	20c77d79-6934-40ce-b490-54221196a090.htseq.counts.gz	1e59caa6fb34e0d6a30db063a1d27ff7	258046	live
71ff8ef7-b505-487f-bc5f-b6a458e684ef	126cc745-79f9-4b7a-8a6a-af2be915ebaf.htseq.counts.gz	d731c13942c26687141a73363c6258f9	252042	live
da82fd45-19b4-439e-9faa-5ef9c8df764f	c98b8334-836a-4c3c-b149-b08a7256aa68.htseq.counts.gz	853bc0a1941aa5dd12dcee76f59f2266	254535	live
bb3e046e-4ab9-4bad-99ae-b8f90de77c87	c8696c52-d14d-4fad-92f7-5e0e66d4de06.htseq.counts.gz	58d907e9f59ebb2214a955e1d1d94880	264139	live
b0f9b72b-d64d-41f8-9cab-b201a3dc4dce	c8fd69b8-365d-4802-aed6-619956545feb.htseq.counts.gz	41559ee3de1fc18e1f98516f9b1e224d	240879	live
5ad374d9-b544-4ea7-81b7-289b5e0c9a43	e9dd15eb-0841-4c8a-a6f1-3285cb1703dc.htseq.counts.gz	4cdfec1b55000625addd74004a7126d7	247246	live
9a5ca3a8-96a9-49c1-8dad-b3d10e517949	3d4081b3-24c9-4dbd-a5fe-0fb29ce43737.htseq.counts.gz	3ab06c7c06ffa2110e36e65b92d98ee4	258541	live
34a63e13-20be-4270-b85b-74106538e431	f86397e1-1ae1-4868-8999-3b9f9b74b80d.htseq.counts.gz	74316525bb997b8e9ec7c05fe1780fee	241968	live
02447964-13d3-4eef-a189-0c27ac20eafc	5df5820f-91ff-44e0-a899-118cd3faef94.htseq.counts.gz	8bbf190f1dda137652a15879b70a8f24	260719	live
f3bea803-0c53-465d-b9e3-6a4362117825	1d782a72-61f3-4002-bee5-67daeb8244e3.htseq.counts.gz	7eabed547df3d0cfc87541a0f55a8631	242695	live
3abf09bd-4cce-4a8c-91e7-8dc2cbc120b4	b0159d01-f1eb-490d-875b-cfdabed6f529.htseq.counts.gz	b138f653f21efbf4712114f8c76eda3d	252708	live
29fa3da5-59d1-466f-843e-24623b83ba31	9dd22540-6908-447a-bc26-2da5522f68b6.htseq.counts.gz	99a8e4e0eaddb01b0a1955157518ba9f	250175	live
67d5277a-4108-485c-9db0-e87fb273a484	c7065c8e-db39-423d-a346-a0479be4d54b.htseq.counts.gz	0df6668de58d2dec4e2f7cacf2b29198	256569	live
eacf6c72-2b24-432b-a30c-d8fc2a0a9c6f	1cfef63c-cd25-4997-a0a1-90a6f87fa4a3.htseq.counts.gz	2929b22e066828440a6db98c8fa1e862	255879	live
55ca8c9f-dabf-476f-a7b6-2281714c636f	48a16942-1858-40a9-b4b1-40477f24822d.htseq.counts.gz	d6a41408586aa3a2837e479a040d5b73	252711	live
f7e21d61-19b6-4e99-887f-463d4419628c	7fb73a84-867a-4c28-aa02-93068efffb7b.htseq.counts.gz	9e6ca7f5ccd85d20d9476738bde0229b	242789	live
a1e4d6f2-9a7a-4b3f-907d-da785549c0a5	9387547b-7111-408e-8f02-f07a2f6b8361.htseq.counts.gz	dec4ca175890ccb43e03a25ce4a7c4f6	262617	live
101c1363-1fc4-4b03-a7ce-9c393c4e6354	8dfe19ae-aec1-4de5-9b94-1a48c05c11c5.htseq.counts.gz	6fa5c8fb6a886e8cf9003b9020425ee1	257961	live
3e123200-4d8c-4568-9b9d-08b81a0fbe2d	007d074e-3b7c-484b-b757-1a60e1172506.htseq.counts.gz	937e2345aaca1cd3109f6d15e7dd57a5	255667	live
ca34aa81-bf9b-487b-aa89-b43872181c5f	bad1164f-36ae-47a6-8c9b-037479000ed8.htseq.counts.gz	d6d73982e60c5bf806a1a54bc532f29e	253443	live
b24f3c34-beb3-47be-b52c-d8d4dc285999	4e63ba56-ce7b-4f2a-9b87-aee011ad13e8.htseq.counts.gz	0275f2a018b45507fc6e7a606e6fd08a	267835	live
427655dd-0e92-4520-b472-53267ebcd0d1	d5ec7cc7-0d7a-4276-bf21-cb13565dd436.htseq.counts.gz	3e923c340c577046361212bd27777558	257212	live
2d721dd7-07cc-4b25-ba34-7a4ec0968f16	d0e4aa5d-e918-4156-99ba-14b14a2a9975.htseq.counts.gz	000b03d6f85b26df77edfef649f73df7	256648	live
67551722-9cdd-4e9f-9ca2-0f19e36ffa30	b5b997f7-28d0-43aa-a4d5-c21cb42b5c05.htseq.counts.gz	72067ad44593f619784e0cca5c582cca	256803	live
ec30669a-bf83-44a5-88b7-e65353cb2f5d	71b51dde-9259-46b2-9d54-1ed8e6f9f50a.htseq.counts.gz	878f28e540e4c0a3650032389636bab9	258794	live
d7a5faa4-5905-44a7-978e-f94693b7e693	638f2746-573d-4bbf-b49b-8fcebd313711.htseq.counts.gz	d4d86bfb7c42e9a0af04b362126ee885	254086	live
731adb59-d7b1-42b4-89eb-251003ca7e1d	8b0dfb59-df19-4c93-b040-eb75bad863fc.htseq.counts.gz	c54310af4f9dfc01733de8c341058040	255990	live
9500ae33-b752-4414-bcc1-bb21e518e7db	1d381b27-88c0-4ddd-87cc-31fbb24525c0.htseq.counts.gz	8147e2fc8383690d9761ab20dcfaeb6c	257190	live
fee2d932-fa5e-4f53-87fd-2d005934de54	8c95b331-3669-4a30-978f-e272b2d67b29.htseq.counts.gz	812f01f8952fcf099c7a94bcecb1417b	249689	live
cf0111e5-6a38-4abe-8833-87b3639d6983	cf169f96-4fcd-4cc7-bea7-97a9a259b78a.htseq.counts.gz	204146c1392e94e35a36e4dfe9fa400e	254253	live
c6d64a71-7f2e-4634-962a-eb58eb5fc65c	088506d0-2717-4a75-b353-88bc1a225212.htseq.counts.gz	158b4019cc7886d85c765881f84851cb	236893	live
c8f280d0-0d65-492d-9b03-4e46642f2c3a	ad3d7176-bc4a-4bd3-a3e9-3f62965dd9ba.htseq.counts.gz	7a0c6ebe22e72f6286fff45d280cac23	261874	live
183238d2-3bd6-4743-9417-03cdb38450aa	8b4c3631-cf46-4acd-880b-fa8d435670db.htseq.counts.gz	71b96721c67cc9387c63c487984ba986	253300	live
b417bf8a-ea1c-43a3-ba81-a4394ddb2c2f	82bbc554-6c00-4a55-9295-a36ad9e648c3.htseq.counts.gz	6e4e2bdef6a5553992e511e8461cd685	249036	live
f238655a-2327-42dd-a665-afee37e41d04	64c6dc6b-5fb3-48fe-8103-ee7cd86b989d.htseq.counts.gz	e6b2ca0f2d02a058848f04c765d51c6f	252001	live
d856624c-78b6-410d-9143-bcf7a1c98714	78ceafce-5a78-4278-8b9e-31b25339512a.htseq.counts.gz	b6f063c2d2a13eeeb03bbe820f6336f2	254552	live
9b758f1a-94c2-41e1-b9be-e78b60ad4ea8	511ebfdb-5384-4dac-9ea3-8916b541a7e9.htseq.counts.gz	0aa8459e8bc8a6ca20216b6dca56b3be	248299	live
dafcba77-da3e-46a4-b065-b882856bcc92	cf403d76-24f1-4712-8eea-d3dc36a5365f.htseq.counts.gz	40b1647d6c55b6f291dccf87c45ca01b	242538	live
ae2a6b56-3b25-4822-b5dc-300632d82afa	317f72b2-51cd-496a-bdb2-d23c4e4c5aa6.htseq.counts.gz	35c4dea7e1bea3cb6772800b4cd52d14	262474	live
a1c06274-4392-4362-9adf-7040b8e434a0	d5c8759b-0dc1-4057-b9df-c9aa4a6b2a04.htseq.counts.gz	314228eb9e947c65a9c7912aac4eb253	251176	live
b9cc93e1-c67b-4623-9a74-8491cb01eee9	cd486a20-1d8c-46d7-b49e-28f6e0e86ea6.htseq.counts.gz	04d3e4eeabef0d6fe33c8596ef581cf4	248937	live
11b29aeb-57c7-48dd-b2fc-3190d4ea4d39	dd9a3ab6-6c93-4b47-9b4e-62e56767054b.htseq.counts.gz	f11a897ae10e77e75c7b30e096762ea6	253314	live
c9bf994f-0ee7-433b-be59-5a70169319bf	d3392d40-4c1e-44cf-9a92-7c496641e2f6.htseq.counts.gz	6782472f6e8e036169cd2f7d34b00762	248517	live
3610c594-a6fe-4678-8d0c-90458b5a9e77	02eef730-a48f-444d-a755-a83bc31845da.htseq.counts.gz	5a730e746472a3c32c819ba696c56267	253211	live
21a13e51-c1c2-4d91-8e77-3ba1bf86eb97	94e7674d-7c7b-406e-a8d3-135e3659cb2d.htseq.counts.gz	c06b06dfe475bfca069a418254578a0c	254758	live
5506a377-1664-4b53-afa8-dc4b40d642eb	ae838393-741d-4210-b398-4cde0997bd94.htseq.counts.gz	5cefbbfddacd60d46c39f8e71aaea214	248151	live
8a742f5f-a314-4ec4-ab4f-6c2ae3b8bc7a	1a6947d9-21f3-4d78-bb00-a854314bb7d2.htseq.counts.gz	7da2b702983a3d17502edb6d410eb7d8	244913	live
ba14051f-ec0f-463d-8ddc-d43970bdac52	ecdb94bb-54ab-4d89-a13f-be2e65fc89bb.htseq.counts.gz	07aacecd5efc530308d1d82d084d5f7c	253457	live
72ac31e0-b517-4bc1-94e9-79b7d6ad1b97	bd069c1e-7750-4b59-b2c9-0e2e465adb0d.htseq.counts.gz	345ca33c78effdf1bf913ed65f23c083	252305	live
55fe5c33-e502-4782-9875-729be17b4f9f	c56cda8a-0755-4715-9c46-5bc6280a5bf0.htseq.counts.gz	ebc126bd1c50c744310ccac9c8e61616	258535	live
c9624992-ae47-4a07-93fc-07c4577f1e78	b80cedff-e07c-4325-975a-55d1d0bb5afc.htseq.counts.gz	819e9566b4398400f7201b7309f5b9f0	248549	live
b56f7213-4d46-4a09-b738-08cbff470fd2	e36e5915-bdc2-4de6-9c83-f2f18d945e79.htseq.counts.gz	2cc993ad4dbb55f5359d57f9eeda0e76	254157	live
23bebeda-8b5f-498b-88a7-550154a54801	98e7898a-bd2e-4c49-9f76-aea65d7960a3.htseq.counts.gz	bcdca52c835a42474a8ca1704eefe5f7	252465	live
df8226e8-aa09-4514-b029-8594324d0ec7	968dcd47-d996-44ed-8174-f63cfcde9446.htseq.counts.gz	cc397cec6c9d5adc9f6a0f5a0d4c9344	255896	live
a845d3b0-206a-4966-9845-1b4b562d672e	6e40a1e7-9ff6-455f-8f70-77611a66088e.htseq.counts.gz	2f66b0ea2ebf27e3a6f3527b88ade255	261778	live
a7dc9bf3-bcea-4c4c-963d-d59344313e49	417905dc-5fb3-45c4-8bf1-408e19b969da.htseq.counts.gz	2496f98f6c5f8e9bf0978a7ffcdc03fa	262345	live
8e34f0dc-22b4-4164-a188-f2eeca545c57	386032ae-0a46-4b51-bf6e-987fcf625c10.htseq.counts.gz	699e4c212f2478eb6e8d2ed402f07bb4	253857	live
59ec2dc1-ac09-4cd7-8d73-46886dacd338	cd052da2-9e32-4881-87c0-5e66cdc6f5f7.htseq.counts.gz	a7d6769c6755515ac1988bacb5bcefae	253317	live
efd04a70-1fd2-4262-a878-6a82a432650f	22c44a19-4cbb-4950-acf5-8d23a3fcb0a7.htseq.counts.gz	f8def637e0d8823e2bada538fd64d0cf	259946	live
d5a2771d-5ca1-4a2d-b1f2-5bb69ba0851f	45c4eed7-f80d-4d33-abbb-321ff5ed0750.htseq.counts.gz	00c0c4d1fa23a815128c84e4a7f4ef80	258261	live
5a4375c0-7a32-4e98-ab2c-48a120df6b94	6fbeb872-404d-4844-b289-cec24bce9e36.htseq.counts.gz	083119b2f06f03cb15af68826750b098	251058	live
bc84e10d-7cbe-49e1-b89a-74c3c4ecbac7	9b6df35c-cc33-4935-b321-537e0fd29f37.htseq.counts.gz	c5a0723cb48c274069b377d3667825ed	255375	live
005edaef-db0e-468a-93f4-f51cf770e7ae	ce0d85eb-9854-4570-b497-09039a135d7e.htseq.counts.gz	71e70b452fab89624464ffdcf9def803	265174	live
e75356a6-93b1-47b2-94e7-94d47700a125	c2fab503-faf5-4825-bb7f-ff97875f3157.htseq.counts.gz	efc08f3296bc29559e8cd97dd21ac3d9	255716	live
63065301-23b9-472a-b194-9ff85f330375	3e01ad01-0ff6-408d-888a-9b276146faf2.htseq.counts.gz	1e08ae495dbff9c3da77b6f2f2998c9c	252259	live
