FSC-A	BSC-A	Violet
683738.2	226146.6	4121.045
297026.4	106859.8	2214.708
302467.2	135964.4	651.5898
157099.4	98763.33	2291.493
150620.9	107221.4	584.3852
543776.9	411684.1	2960.312
606891.3	210793.1	4698.261
334023.8	153751.7	650.1638
340457.7	202797.2	7594.816
117260.8	112364.9	2248.738
473079.3	227814.6	8373.841
728370.1	234164.8	4236.903
407879.1	155455.3	1878.555
525900.6	412161.3	6072.897
373783.8	195665.2	3926.716
465829.1	208006.7	6451.144
308810.5	135209.8	3257.768
85928.57	82922.65	2043.948
504581	208235.5	4976.815
704528.3	303591.8	5637.117
692355.5	316372.5	5349.151
280556.5	126902.1	2939.751
831627	407904.6	11661.76
963326.5	620909	7364.319
579932.6	295445.6	2299.349
405816.7	186776.2	2220.918
1261256	644904.1	154438.9
362693.3	145100.8	2872.132
278487.7	104783.9	1980.827
476077	346392.3	16327.2
301370.1	154635.5	4816.53
506466.5	316929.2	8814.094
232364.8	129703.1	2240.338
283447.9	115161.6	2129.743
336389.8	128710.3	2199.242
1028315	437686.1	4987.381
129744	117525.1	4410.229
512921.9	214184.9	7074.369
585019.1	212226.2	2775.331
341440.9	210931.2	2081.569
354416.2	203952.8	2706.116
491006.4	146854.8	2939.012
738201.3	405720.7	11849.96
245e3	97216.32	928.1351
103686.6	144719	2493.094
618923.5	223301.7	8604.688
324214.7	161975.1	22350.86
627164.6	288440.2	4841.538
275661.8	308849.4	10790.29
317108.3	103718.4	3199.949
489380.2	179796.4	1567.228
242867.8	130667.3	3553.02
469064.8	221597.4	2277.453
304351.3	125208.7	3176.018
229277.5	224586.3	2062.499
374520.5	112821.7	6476.19
414641.3	152485.4	2241.569
171194	62289.06	3083.17
357734.8	148000.4	2287.734
463623.7	289229.6	2999.528
413733.1	164213.3	1446.845
510780.4	221079	2142.11
100899.8	67666.23	629.7976
227381.6	110811.7	1780.172
262185	120565.4	2325.005
74312.28	85015.45	3030.861
81038.87	64887.91	2318.549
345010.1	100511.8	4130.366
504082.1	178791.9	3550.129
197357.6	127711.5	1759.91
845712.4	316202.8	8226.649
141547.3	84280.19	446.9941
