FSC-A	BSC-A	Violet
308838.9	221887.3	6110.402
115248.3	56127.7	1391.606
318088.8	159887	8365.013
237243.3	122427.3	5254.774
91488.45	90533.38	1677.291
100947.9	81468.93	1946.836
350336.2	164489.3	6480.857
257579.5	160230.8	5414.618
965814.6	511397.8	28690.72
661894.1	327694.3	14188.38
207635.2	97356.27	1744.159
274459.9	173315.1	4395.71
357938.2	177990	6998.66
331846.1	321255.1	10609.11
276023	216880.9	5762.932
278872.4	359217.5	21464.29
425200.4	227029.2	4757.389
333754.8	246819.7	6798.316
451880.3	430628.5	15359.32
347329.3	172982.6	7181.088
436461.6	323691.1	7258.599
234695.2	121920.2	2673.435
243591.5	124449.6	4830.039
489701.3	243915.3	8243.022
189860.1	118895.9	5678.265
267941.3	149615.6	2868.567
333610.9	142928.6	7864.452
337352.1	219395.1	14878.67
113033.6	93112.45	2671.27
353177.6	188057.9	6349.663
393349.4	223613.5	6938.067
306193.7	187018.5	7459.72
510530.9	265873.5	8328.935
130671.7	120349.2	6088.208
79003	38343.44	1064.956
349846.3	242771.5	8105.463
451906.2	242810.8	7556.016
438479.7	284287.5	34502.09
417278.6	250008.2	5599.263
364043.2	185613.4	4401.285
601151.1	340273.9	12310.84
422561.2	329314.7	11775.9
262328.8	116221.6	4719.677
319879.4	354101.6	8115.497
417055	170627.5	6291.118
459048.3	279685.1	8634.467
685748.2	296732.9	3131.098
355125.8	185879.1	3736.122
107934.3	74577.41	1994.452
362618.6	303511.1	9332.441
406278.2	218176.2	4704.172
470651.8	204575.9	7819.441
211210.9	219068.8	5975.046
571121.4	313893	30322.42
292255.8	108202.2	2316.461
297077.1	121105	3663.42
437261.1	173669.4	9844.371
364794.6	262609.5	10134.4
220995.6	138001.8	3928.142
445250.7	457814.6	21584.88
295332.5	170560.8	8592.451
943372.6	650586.7	54918.38
417337.4	222564.9	4303.096
455228.6	220443.6	9539.876
325525.6	173595.1	3656.368
373869.5	173531.1	8107.343
401070.4	195265	4791.964
195080.5	98936.9	3018.96
399707	182234.4	8237.694
90545.47	117873.4	1902.538
304345.8	253941.6	10310.1
386889.6	242805.7	10420.24
337535.8	274008.9	7361.882
346889.2	186451.1	5853.847
728633.5	529882.6	20007.15
289404.5	159582.9	4421.016
515301.6	257985	9575.294
566480.5	494809.2	9573.984
778989.9	372886.4	22673.75
367130.2	218301	6919.749
370996.4	269396	11788.21
397803	200459.1	9036.386
402770.2	415424.8	31282.98
363031.5	196375.6	5543.35
92312.73	58176.51	3018.144
270149.8	171788.5	3889.938
369032	392966.9	26491.99
447536	211294.8	8571.8
237460.5	133786.3	3712.061
403702.1	295180.5	5450.632
343169.4	156193.9	5299.305
466189.5	272625	6729.206
273441.7	237412.2	32814.36
403213.6	269521.8	17204.04
303821.2	239681.6	6902.507
270850.7	187298.7	4087.481
458461.3	143055.1	5922.063
306514.2	221546	3642.043
359679.3	190004.1	5935.001
445505.2	230844.9	8954.791
326246.8	146966.6	8060.518
495427.1	261305	6201.058
448032.6	351139.9	17038.73
472989.9	464357.9	10391.07
164505.7	118990.7	3351.419
627677.2	783570.8	12744.83
220603.8	153811.8	4424.503
368473.4	217562.2	8979.902
523124.1	495622	23676.03
327384.1	140243.6	4427.627
266091.5	119285.9	2666.33
258570.6	127971.3	3036.397
