FSC-A	BSC-A	Violet
411386.5	202397.3	158.8074
418368.9	435605.8	347.7946
879474.1	517136.6	783.7047
246004.4	138235.7	177.4494
303689.9	121315.9	244.3819
299858.5	254528.6	186.2648
401029.8	225419	416.4642
342785.9	284407.2	572.1992
197665.6	128522.2	181.9997
682051.9	443536.1	771.4279
228636.5	78936.91	199.5009
444032.3	359438.4	524.2717
319440.9	166445	234.0497
93176.51	78757.84	178.4606
280253.3	101607.1	335.1289
242406	96531.33	330.2804
276436.9	138350.7	197.5175
135709.3	89558.87	174.1177
334857.9	195119.8	249.3989
535088.6	511910.8	488.8545
100182.9	63910.36	73.44031
425307.5	232684	256.7624
137106.2	95466.28	122.1326
354212.8	206337.3	295.654
439197.9	202154.1	296.4707
756307.6	494802.1	454.9669
555392.5	347944.1	381.1895
271948.2	118844.4	260.0422
370861.6	175836.8	276.247
353943.1	308706.3	329.5415
356695.4	142093.3	120.2917
245808.2	148339.3	169.3081
523944.8	228178.8	182.972
827049.9	351288.7	128.9775
625522.9	416415.5	618.2986
973576.9	521635.8	486.4561
73867.39	17625.49	27.93713
975060.8	616507.4	962.9949
446781.3	217943.3	218.0522
357343.4	175884.8	414.9993
251612.3	159997.8	111.4504
361688.8	262222.3	516.5453
244374.6	142804.7	156.785
283817.3	153480.9	150.0049
400820.7	272071.9	117.9193
187330.2	96415.18	199.7732
389203.8	170098.5	300.7617
316398.9	124141.7	170.5267
263181.8	127162	96.34746
367729.2	240130.6	396.3184
353850.3	160213.9	256.6198
240681.7	203976.6	159.8574
398448.9	284425.6	427.0816
107497.1	87213.74	149.6938
389927.8	298063.3	320.1427
397407.7	222538.5	237.5888
78000.3	66737.06	151.5346
272369.4	174946.8	220.295
210336.4	155651.4	119.8769
642972.9	263648.8	476.1239
584455.9	307416.1	1005.024
335291.3	148566.3	154.1793
424784.1	213659.2	474.9572
360533.5	409114.8	290.6629
347681.2	159744.4	252.9639
394831.7	187034	278.6324
284683.9	210776.7	309.5771
135238.5	147782.3	286.4626
297524.9	111351.5	241.9317
672886.2	505839.9	1439.521
75132.93	46250.95	-41.35474
261548.3	122602.9	202.9493
197347.5	131782.5	93.8584
420180.4	164949.1	327.8432
414754.5	216381.1	543.4453
131669.4	85589.46	106.5241
84335.87	29899.75	7.285693
237842.7	152795.7	330.9546
437831.9	181402.9	246.832
382761.8	198276.8	495.5049
243737.2	117850.5	126.307
160999.8	70747.81	178.1754
284869.3	166696	357.5305
322011.2	359460.5	505.2667
