FSC-A	BSC-A	Violet
150376.2	121557.5	1203.047
284205.3	117883.7	1381.287
339196.1	230014.9	2455.836
333355.3	234787.1	2786.855
510543.2	471032.3	4763.236
469239.9	366135.2	6481.182
399545.4	258194.4	7719.374
502238.3	251110.3	3934.222
223103.5	143156.3	4377.47
107572.9	116386	1315.586
472322.1	331203.4	5324.727
400717.8	228711	2353.836
300977.9	187858.4	2992.877
354056.9	239085.5	2687.786
497796.1	511385.1	5848.83
620330.7	324334.7	1882.081
353896.3	198944.6	2510.064
246866.8	102407.4	1464.904
627664.3	421145.9	6569.829
365249.8	220289.4	1867.134
293686.6	191059.5	3442.581
335905	241329.7	5972.7
128133.6	101605.1	2008.997
222056.7	296842.4	5534.378
303218.7	153955.2	2982.662
400863.8	608438.4	17495.62
1134883	974824.8	39373.2
227502.5	87938.9	2969.75
499894.4	292089.7	3030.395
191583.3	204303.1	723.0467
214470.4	164057.3	3232.748
676400.3	509800.8	5591.51
466696.6	313524.6	4235.23
197485	95204.33	1712.773
651680.8	477452.2	9029.074
267545.8	198133.2	3822.163
80571.94	63399.54	474.1275
229897.5	111081.1	1626.745
332827.1	270493.4	2529.471
428790.2	252948.4	3716.65
392414.1	256471.4	2918.854
299578.4	199053.5	3151.685
549072.3	302529	3990.602
207726.7	177745.8	2135.421
438415.4	595634.1	6032.489
446934.3	204228.6	3262.396
380672.1	328029.7	3759.82
366949.5	217116.6	3331.727
332701.4	183628.6	3329.432
225650.4	228041.1	3081.148
96494.37	87434.42	1191.263
197392	122193.2	3685.848
309528.4	167103.8	2910.803
184706.4	114344.3	2839.359
344896.3	214487	3929.465
382743	231494	3616.063
83155.1	82287.27	982.8685
309864.6	165100.8	3943.997
420840.9	410792.2	7541.341
678037.5	599401.4	13243.6
710275.3	779400.8	14665.93
129048.3	102522.7	2475.295
222715.9	383359.8	4553.662
420867	320900	4410.58
369786.3	297722.4	3856.66
799680.2	487972.1	10706.7
377060.7	137342.6	4059.492
362756.1	170879.6	2022.091
386342.8	227675.3	12999.38
247345.5	133507.7	2270.543
487501.4	357180.9	22456.98
179515.7	157921.6	1850.475
549480.6	293802.4	6168.713
440047.2	257643	5567.514
353604.7	522686.1	9360.755
161837	152455.8	3692.641
296570.1	299396.1	5061.69
407932.4	284016.3	9855.521
265840.8	146419.8	2164.395
557424.9	413643.5	4941.8
277845.6	271968.5	7875.951
689717.3	798625.4	13792.34
193952.8	87814.07	2311.432
246714.3	177536.8	4075.995
408068.3	166370.2	2144.366
265308.4	128202.9	2419.485
253834.5	126743.1	1954.951
296357.3	208975.8	2047.435
300970.6	171609.9	1840.182
923931.8	664653.2	11370.66
602093	524392.2	32470.01
105122.8	94370.3	910.7246
619195.6	484991.7	3434.063
113186.1	63990.46	2467.49
328638.5	165036	2031.062
253624.7	123898.7	930.5464
1218562	701033.4	8831.09
176108.8	225961.4	2654.831
449270.6	349293.3	3593.623
432440.5	315280.6	2520.578
326026.9	240069.1	1879.8
383894.1	258767.8	4747.083
337563.9	232207.9	5006.191
211836.6	105449.4	1406.074
292654.2	192184.8	1842.191
247353.7	150955.2	1590.226
383419.1	267339.9	4848.266
327954	388912.2	3248.408
333118.8	222910.8	2480.208
326982.4	229207.2	3709.105
210887	157529.9	1186.933
102983.7	87507.98	1239.709
284529.1	188300.4	3218.747
285362.2	144594	6164.863
312353.5	367066.8	2918.866
371415.9	237230	2054.293
193072.7	95048.51	1248.109
345438.4	236721.9	2830.751
251505	145029.9	1853.431
230699.3	198134.2	1285.238
290626.6	214785.6	2798.16
407296	353832.6	2941.527
679484	500322.4	9841.766
296315.3	286977.5	3670.965
250529.9	210488.3	1241.822
125373.4	86427.66	311.794
242897.7	162581.2	939.7377
363566.7	290564.7	2798.406
211408.1	96633.04	1399.099
284443.8	110730.9	1398.14
344255.4	230878	1928.22
324162.6	244814	3177.612
180679.2	165090.6	7359.613
256437.3	112890.6	1829.448
306655.1	176106.8	4575.973
552654.7	439570.3	9707.615
395778.2	278930.1	5208.856
350632.8	301502.1	3270.213
307360	216454.5	1936.685
314995.3	145259.4	6634.777
398188.8	240251.1	4581.975
476674.5	375195.3	5070.402
227450.2	162148.4	2655.337
438257.5	275168.6	6889.971
361249	214592.7	8929.589
