FSC-A	BSC-A	Violet
327313.2	214107.3	1535.194
586099	318188.9	4180.432
410607.3	274548.7	9014.334
121771	94888.7	1556.688
438572.3	242056.4	4763.042
232098.1	119949.6	2589.506
363768.7	160725.5	2449.238
486444.9	220059	1775.946
383658.6	195700.6	2612.103
277357.1	135042.5	3317.713
429017.2	189264	2400.195
373600.5	274644.4	3374.067
306318.5	158992.2	3342.422
140007.9	130315	2406.586
264834.8	184910.7	15064.69
502032.2	265606.9	3968.032
1298398	710292	11421.53
862030.3	468776.8	28164.49
352805.8	277500.8	3664.159
248129	156332.1	2679.515
264579.2	129941.6	2126.281
102471.2	77199.41	2575.246
131919.7	137383.9	1291.279
308223	152441.8	1696.607
371607.3	137844.3	8916.612
258370.8	125627.2	1602.762
329172.7	243945	4642.789
203095.3	102274.9	3244.324
99715.8	77764.75	1611.681
286667.7	114079.9	1643.002
289166.3	123823	3177.755
340600.9	114956	2345.138
124104	116650.9	1709.817
442927.5	167495.8	39849.3
408498.4	190727.1	15535.18
379263.9	182849.9	6341.82
357314.3	138152.9	2704.405
600438.2	288754.4	4126.23
892673.4	435880.6	18235.2
231306	89925.2	1406.67
542706.6	129480	2258.383
448209	189265.8	1747.581
276146.5	154477.9	3727.151
170559.7	122645.3	1555.107
171808.6	122022	1064.009
385932.2	149566.6	4103.077
148988.9	81353.11	1578.895
492213.3	176438.5	3941.936
298863.7	154516.5	3281.245
354863.7	230279.3	4672.32
510520.9	205352	6544.756
457681.9	195909.8	4604.895
336131.7	152159.7	3018.066
127579	170833.6	5413.892
154563.8	97556.38	1582.162
260057.3	143781.9	3710.272
296415.7	122716.5	2734.041
369960.1	136312.7	2316.06
467657.6	213482.4	5386.707
464569.1	259043.4	6238.938
366869.3	190733.3	3484.013
384580.7	169997	1849.14
283412.9	138127.1	2844.48
443119.4	259410.7	7663.37
213202.4	168493.1	3472.32
211448.9	139143.7	4390.914
386296.8	199096.8	14844.22
95953.52	109628.8	3447.183
554276.8	220150.1	5318.595
295343.1	117199.3	2792.909
222247.8	361343.3	7016.796
309807.5	119987.6	1885.115
231992.5	182812.5	2745.41
498647.5	173306.3	15321.92
502753.1	204051.1	1119.573
