FSC-A	BSC-A	Violet
184041.4	60227.64	3471.231
463524.8	329916.8	2729.711
526441.8	260373.4	7827.129
77193.91	46596.07	829.4023
518647	351520.8	8170.62
449187.2	521221.3	17859.44
150562.2	100131.7	2411.214
715848.1	494671.7	8299.856
558144	470904.7	21742.82
294799.2	116282.9	3410.08
254085.2	150621.8	3057.671
114114.4	70993.96	1849.166
272645.3	187768.2	2351.944
189031.4	90056.52	5089.964
281049.4	118948.7	16821.81
272993.8	140906.1	4112.579
333193.5	99680	2769.691
163477.8	73690.55	1112.624
100260.6	50445.21	766.696
386990.9	334604	5527.78
72167.9	44306.62	1176.925
365381	185465.4	4253.056
229395.4	92347.21	2665.306
266467.9	92793.47	2041.563
128295.3	157690.6	2614.747
308954.5	201746.3	4529.899
740140.9	355262.9	9630.455
112504.9	66031.18	3001.226
82161.19	47456.06	2363.235
672178.3	589490.8	20161.02
127143.5	76584.05	2850.326
821376.4	600404.2	12532.12
195586.1	88862.29	1739.984
256190.3	182906.6	4518.945
406048.2	177748	4980.588
358488.3	197843.6	9684.553
349477.1	192145.2	4893.665
247201.1	125125.8	4235.334
151781.2	78231.36	3612.031
288790.4	167379.6	6549.825
211228.4	117141.1	3906.674
122534.6	66978.97	1738.597
75382.5	43424.2	994.2249
150431.6	86999.91	2030.466
496687.6	233306.6	7177.328
288665	165810.9	2278.698
726545.3	632534	11936.69
271010.3	122239.3	4730.567
346514.1	215899	4341.392
324801.4	153824.5	3662.655
223205.9	99399.73	2954.426
77899.38	27642.35	243.7855
477466.3	485199.6	16311.42
90706.92	57031.77	827.6522
358941.2	286057.7	6525.155
85289.01	52494.71	2386.946
275186.7	138427.7	4444.804
254391.1	124139.7	4362.29
292163.8	127964.9	5018.78
152854.5	74299.05	4987.511
264691	149173.8	4308.256
283116	123866.5	3195.282
153729	72851.21	3068.431
207184.8	122868	1534.909
271955.8	145702.5	4411.837
277416.5	105571.8	1919.301
222333.6	103485.5	5829.242
603554.5	302293	10987.3
339294.7	157972.5	4275.289
1817521	1174680	121220.3
329789.1	196699.5	3297.048
192623.2	122415.7	2678.166
199404.5	71726.88	3458.837
262603.3	118503.8	2670.09
336271.6	156093	3986.648
641777.2	170006.6	5547.251
245315.9	126614.6	1725.633
115101.9	55968.02	649.4767
287782.5	149368.2	6989.002
230456.1	159486.8	3453.004
446443.8	244404.6	4030.985
284010.7	111859	3894.527
234644.2	107133.9	3446.677
668008.7	478963.1	10189.6
476794.5	265838.4	10751.38
232672.1	122325.3	4470.045
955449.1	959878.4	30346.83
406936.9	328638.7	5246.23
263402.2	166211.5	4719.185
