FSC-A	BSC-A	Violet
300626.1	184385.4	353.2913
493022.2	346126.4	489.749
921468.4	845038.7	3022.94
1489393	1084324	2645.458
269228.9	226388.9	262.1942
323342.9	213822.6	158.8592
984080.2	778515.6	1771.655
313404.3	260666.9	458.9727
520215.4	283756.8	396.9406
145566.9	160747.1	192.1245
341939.5	206184.4	286.2033
295536.1	289853.1	281.1215
866895.8	957950.4	2826.655
328631.5	230442.9	186.6019
77308.59	98019.54	134.0464
172752.1	231905.7	243.4485
768112.1	591878.8	1267.335
377385.3	177326.4	324.4208
373483	268053.1	171.4601
807002.9	794143.2	1084.726
376698.5	326087.7	465.6362
457546.3	357082	534.8892
808410.7	945239.1	2265.189
279185.2	197451.6	207.033
200488.8	159816.3	111.7096
740709.1	701481.6	1206.638
138846.5	132271	229.1752
319366.2	384791.2	1022.318
484319.8	275714.5	510.6597
458390.1	425288.7	770.8964
395488.8	359672.7	1140.963
576979.7	325366.5	583.5555
586389.9	599271.8	688.0702
360635.1	166475.5	145.5324
581454.2	383296.5	646.7025
327831.6	215336.7	262.2979
725223.4	498186.2	1009.483
781223.3	480264.6	761.8217
364057	270290.7	276.9601
611461.1	723995.9	899.6146
375910.9	347828.7	550.5754
399976.8	295562.8	342.4016
286196.9	199173.1	540.6192
281749.3	385280.4	538.4802
375096.6	229005.9	366.8256
630307.9	361308.9	781.8119
637834.1	330847	827.2762
329241.8	311683.5	383.4971
413949.2	290253.3	165.769
315893.1	361780.4	421.2738
210875.4	209056.1	373.6575
515771.2	492450.4	790.394
341207.5	379440.3	472.7015
355373.2	259928	387.9308
329395.1	229102.8	262.0775
296522.9	250801.3	275.7544
296319.7	402637.6	455.1354
389603.3	335571.3	402.8911
243034.3	190826.8	196.3896
721986.2	707267.6	1546.952
299307.6	248932.1	600.4604
534624.1	358910.4	563.3189
318317.7	264060.9	136.2373
71879.27	82168.38	84.2781
374030.9	276791.8	326.6117
496898.4	339013	525.8922
267990.9	141829.7	146.6343
1552174	1092787	3470.751
599686.8	323624.5	631.8329
361057.9	163097.7	305.8435
486899.6	467092.3	641.3614
520615	364944.4	745.189
490532.7	479120	669.9727
361840.9	324272.4	226.8288
332430.7	201770.2	62.88772
625099.6	316461	408.6211
104924.2	117901.5	65.02676
333329	173933.8	300.5024
409732.8	406404.3	350.8411
468658	312837.7	454.8632
229660.5	208192.8	363.455
308267.9	204668.9	354.3154
400734.7	255527.5	262.5053
389202.5	321114.3	353.2783
439960.1	300621.9	383.1082
308839.3	353301	424.7352
428877.3	329547.4	306.0899
139072.9	65058.57	119.2028
313232.5	258523.5	390.5624
849648.1	552882.9	1358.263
74815.48	77703.09	63.61369
508676.9	279551.1	589.2207
524951.3	596840.6	312.5718
444577.7	396476.4	517.5046
293117.8	205515.1	369.898
333171.9	234061.3	210.3387
360181.1	220149.1	228.6696
319467.7	231234	364.8291
692536.2	625946.6	1173.684
293867.7	139609.3	222.9396
518576.7	421751	554.2183
561317.4	531642.6	674.6785
126056.4	122912	52.51662
277584.8	249688.3	463.4453
315206.2	269602.4	442.9235
299159.8	221083	372.8019
365317.8	230647	357.8546
602395.8	576280.4	656.568
340294.8	213530.5	207.2663
93937.89	70331.32	68.69553
128572.4	74425.27	110.154
278923	243756.7	349.4281
1240030	1024649	2889.024
255297.2	185255.1	204.868
437541	319921.3	406.7024
293231.8	236920.8	205.6199
534678.1	485363.1	466.777
312853.2	251197.5	489.2563
247701.8	244348.6	311.4569
431480.4	323390.5	503.4129
294090.6	314258.7	497.7217
689716.4	533215.1	876.2148
279756.9	216398.2	209.7294
467937.3	289305.5	322.1391
286675.3	287879.5	332.7177
587165.4	419677.1	401.9058
338794	261855.2	362.6253
348483.1	217937.6	306.8806
479915.9	372181.5	755.1582
336174.1	292302.2	291.3629
852934.2	575217.8	862.9787
303569.9	211058.1	203.8698
301690.4	186234.5	217.6893
302493.9	177055.3	271.4504
213958.4	290344.1	338.331
521813.2	370628.8	733.2881
1003039	725086.3	1342.421
713498.3	483452.9	868.7476
429327.5	495673.3	378.7783
356506.6	432930.7	498.9144
562136.9	459248.9	263.1017
356051.7	345845.6	541.4359
447040.8	343237.6	513.5636
288634.3	240590.1	319.5464
201093	194072.3	220.1394
792248.4	521218.2	1061.313
458365	337717.1	274.0562
279006.1	256630.3	206.3588
258328.1	229085.1	318.937
880058	771408.4	1797.168
332049	213626.5	414.5197
319922	319832.1	459.6728
294201.6	193677.1	373.9427
241403.7	171268	407.584
352297.2	179124.1	297.0152
360088.3	342879.5	577.6699
384899.1	318021.8	761.5234
589061.8	663167.6	775.3818
406025.2	313675.1	450.0925
605892.6	724071.2	1181.76
337175.6	269671.2	302.4859
429215.1	277941.8	363.3253
910550.2	787161.4	1597.602
427589.1	333539.7	291.5963
329017.6	229532.6	386.1677
325513.9	234680	434.0043
406279.9	339204.9	397.6277
427295.8	317248.3	515.1581
334160.1	198071.5	228.6696
471786.2	321998	86.90976
408446.4	405203	462.8749
410721.7	353063.1	243.7596
364104.5	414041.8	792.559
303692.1	187566.8	183.1665
214514.7	249579.5	227.9177
112645.2	142627.7	142.7451
729027.7	740087.9	1458.176
257012.9	193262.5	426.0316
395620.9	311037.7	335.1548
341465.3	219511.5	388.2289
297090.3	133124.7	242.2039
296079.8	115146.5	194.6265
336995.7	457628.8	602.405
343357.5	308484.9	142.2655
288496.7	381735.9	280.2399
548733.6	225897.9	225.2083
404655	371908.1	408.9063
355862.3	229475.4	76.49978
66811.05	66969.77	65.57124
631604.8	536035.3	479.3001
426682.8	336974.3	408.5044
270201.8	211894.4	330.086
519044.4	356774.5	466.064
396021.6	248318.3	165.6782
310600.7	230559.5	213.8001
743796.1	496151.1	1146.55
479671.9	459732	654.6234
308898.3	242254	336.2049
288096.4	249740.9	151.9884
420923.3	289782.5	273.395
459566.7	423803.2	537.5856
289177.3	278108.5	295.5762
398119.4	158927.1	220.7228
535660.6	408947.9	425.0074
324001.8	205210.3	156.9276
350268	401316.4	389.6161
303111.5	243486	284.7384
442884.8	267872.5	292.7112
383660.8	227844.4	229.8882
682073.8	449210.8	310.6661
287693.7	256936.8	384.249
695790.4	501574.1	762.8198
358245.2	249156.8	478.4834
336952.1	394057.5	261.8183
301961.5	211065.4	265.9408
177948.6	174845	51.03874
793551.6	577241.6	865.8307
367852.6	219359.6	364.8551
254186.3	252204.6	203.9087
267014.7	147566.6	276.2341
1113063	889096.6	1886.178
297307.9	203421.8	122.7937
459798.4	274844.4	626.4918
417580.8	424527.6	575.4272
502710.3	464599.4	833.0322
421784.1	395776.2	602.6124
409700.3	279769.3	474.2701
333739.3	293932.1	464.0935
395328.6	258517.9	355.3785
256437	168692.8	129.2238
470809.9	534384	457.4041
335344.6	247670.6	339.6404
356116.9	311192.6	463.8083
276537.9	241460.8	298.3504
1653627	849936.6	2634.375
337842.3	277467.7	421.6627
429911.7	346545.7	359.138
541950.6	430512.8	512.319
370087.6	285083.5	454.3446
483270.8	391151.6	626.0251
581183.3	555667.5	881.6078
831694.1	613255.2	1548.417
500121.1	479716.6	528.9517
440244.1	282018.2	354.3543
355696.4	278060.4	287.5645
464384.6	269881.4	241.1798
438541.1	253744.6	455.3299
404103.5	195440.7	347.7687
292597.9	259015.5	382.6544
349075.2	191119.8	346.7705
447845.8	499994.3	591.8783
