FSC-A	BSC-A	Violet
360701.9	152506.8	12354.81
195959.9	147132.4	10643.61
420399.4	225704.3	17677.85
196089.8	113137	10406.5
523747	241244	17770.69
212084.1	174287.3	10769.72
277570.3	135577.4	11766.1
442171.8	216195.4	25376.96
237525.5	126326	11540.8
156700.3	104140	10566.41
355365.6	147321.3	13267.83
320017.3	201596.2	10114.8
206156.6	187924.7	13597.7
301362.8	143270.8	220422.9
246579	186915.8	14913.59
83598.1	68478.8	3656.964
2485760	914129	210974.3
328114.5	373336.3	20464.96
273685.7	352489.4	12924.59
1951917	470520.8	82366.01
121611.7	94516.41	11786.68
350224.4	202268.2	21200.59
90523.57	108558.3	4028.405
299812.4	156060.6	13332.66
1039091	386819.4	44298.35
860629.1	433144.3	32149.68
300965.8	232625.9	10512.54
281602.5	119538.5	16585.86
327667.1	188995.5	21395.25
306748.4	205308.8	15947.89
154348	140261.9	10073.16
406826.8	188323.4	10654.98
336743.5	182056.1	15927.19
356231.2	158981.9	12521.95
547300.1	210694.1	13405.61
281769.7	194625.9	8107.369
349375.5	217871.4	32307.06
596850.4	289663.4	10342.44
503538.3	347108.4	32951.92
431629.5	113154.5	8350.416
355165.4	212596.3	13591.72
1198214	836164.5	43614.13
344908.3	116434.8	9629.91
876250.4	300118.7	43520.7
469169.1	113165	14576.09
426955.4	148014.1	24395.59
578337.5	437158.5	22461.82
482646.2	225484.3	20329.09
1130401	599571.3	44563.19
410057	200653.5	15280.26
284537.7	153036.5	8154.182
282996	177698.5	11790.03
201130.7	135349.8	69650.2
458605.8	305250.5	7777.167
451898.3	211725	13111.1
512887.4	242713.7	22849.28
713334.1	334231.2	53260.11
173767	104915.7	13729.31
340197.5	178100	12469.81
285616.4	250497.5	17364.39
501757.4	299478.1	25421.78
316243.8	128680.6	18501.01
371123.3	192029.7	11155.43
424408.7	224654.7	12023.86
407504.2	196516.3	7780.848
529869.1	291929.5	16275.1
654766.9	329814.9	24223.4
79035.09	88778.71	4314.18
174429	154841.8	12299.01
209288.1	226294.5	7410.587
142057.4	92163.7	6794
455080.1	277491.1	29315.98
456626.9	284991.1	19643.51
408699.8	153355.7	21216.91
294966.2	225574.5	14441.18
326987.2	200110.5	14017.34
1694287	972462.9	69045.46
389868.5	113059.1	66997.52
362144.9	153463.2	12685.13
420789.9	246640.7	40896.31
571460.9	407355.7	20664.12
80381.3	64070.48	6979.772
405257.6	282920.4	19080.28
512130.1	264296.4	18573.5
298293.4	163145.8	15245.64
186747.3	98240.77	12107.21
554295.3	340487.5	22080.67
1738405	813458.4	74475.55
565738.7	131672.8	17217.22
545755.4	171719.3	26645.56
297487.2	154075.3	15973.78
516829.1	243821	22816.7
418309.6	257870.5	24428.31
443155.1	269252	23697.43
78700.29	47471.35	2120.279
344623.9	197857.5	17505.88
263355.3	106010.8	8028.898
676191.7	348335.3	19754.22
313060.4	119302.8	60964.7
348062.2	194330.3	125115.7
508142.6	345508.2	12997.59
288754.7	235449.6	16303.38
303907.2	165387.1	11464.22
369343.4	211789	20906.28
359380.4	242865.9	9448.248
428953.6	157929.2	14276.58
286894.1	168072.7	15114.86
424666.3	275700.9	12848.22
99869.53	38843.82	6120.916
675009.8	294582.4	18495.73
817425.3	236920.5	21415.75
504975.9	266298.9	13309.77
536956.3	481968.3	16195.38
456731	253970.2	22678.05
533311.9	349320.8	25677.63
205580.3	178518.8	237.5369
298164.7	196933	18047.65
437219.7	235087.4	8174.988
318361.6	136694.9	9671.446
710182.3	558621.4	38494.88
249473	170168.6	9915.828
270117.2	135070.3	13855.46
568120.6	289675.9	18666.06
112857	102445.8	10077.28
227832.6	133470.2	9516.995
553981.4	267094	17324
1164111	582650	73770.19
253990.7	130982.3	11941.46
380980.1	207651.9	18269.23
101891.5	130528.9	20767.96
1066331	547058.9	58941.05
414003.4	217170	13087
308681.1	151788.8	18714.18
579590.5	321984.5	16330.3
139280	92449.41	11446.16
322600.1	150915.9	12865.56
688980.1	538914.5	29908.91
204591.7	167210.4	12749.11
137426.1	110417.1	6567.041
653332.1	274851.3	22415.94
491203.8	231916.4	21063.74
281074.3	158290.4	9701.406
1262660	768465.3	63461.38
177994.6	190192.3	12653.64
255513.7	123816.9	7722.381
510504.7	363651.8	28811.43
399704.9	285005.1	12365.42
1319925	755733.8	65654.87
999401.7	297383.8	70121.27
268900.8	293171.6	22122.4
1049802	499202	48448.39
629816.6	210829.2	16186.84
111419.7	106898.5	6098.579
446277.1	318774.8	30619.63
724832.5	655576.9	62604.16
400851.6	225117.6	37718.27
298320	149287.4	14917.57
338965.7	355536.1	12975.4
321673.3	187553.6	18708.27
434061.1	237408.4	28113.68
603132.9	356867.9	37431.07
221101.1	172205.8	11961.76
2916170	1506827	230472.1
351818.8	449533.7	26465.45
423173.6	194847.7	15925.67
1032663	700823.6	95326.48
700561.5	437386.8	36454.32
379218.1	192168.5	11861.98
217907.4	100117.4	23570.07
432535.1	257933.7	19644.39
693694.3	494906.3	39129.23
1003225	385916.2	51762.43
707257.1	494114.6	58256.05
397686.2	250554.4	14047.22
982868.9	514168.2	41414.39
341311.8	158486	9549.379
372370.8	208693.5	18668.98
405175.8	184329	19500.14
835879.4	502623.8	34860.13
583430.2	247001.5	34144.22
436766.5	211927.9	9349.242
351966.9	214920.6	18340.51
381454.1	162966.7	14132.16
416534.8	208355.1	10814.79
1408398	592783.2	50370.47
633515.8	347246.8	63459.27
685876.7	438239.2	35843.36
234600.4	190233.3	21679.7
443471.1	140358.7	208891.5
399613.8	208572.4	9951.35
353364.1	265095.1	24545.67
576167.9	270453	18224.94
1153726	571292.4	48900.57
179882.6	288907.6	19100.13
440286.7	413833	12910.77
395901	196696.5	17891.29
1010432	537107.6	36012.65
316548.3	184449.9	17680.58
256376.3	98566.65	11701.11
354865.7	185788.1	5580.763
272770	220935.3	12218.47
253681.7	129131.9	11726.69
687388.2	406776.4	27704
472264.7	231696.7	22809.88
441977.1	163174.1	22656.68
272952.6	112063.8	11731.83
230322.3	165287.5	4146.208
348694.3	154783.2	10592.17
264177	153962.5	16606.27
422205.6	171850.3	18096.13
192623.8	123120	8001.195
434436.2	201560.8	11479.56
152495.9	204543.2	7207.573
157663.1	110799.2	7357.5
394242.4	208458.8	28399.83
384620.9	170251.1	8055.617
235807.3	261758.4	11888.49
119005.6	139055.6	10916.41
370765.7	244608.7	18657.74
537448.2	319220.8	29681.16
301882.1	189932.7	13855.5
246192.3	146392.8	16549.36
348311.3	184590.8	8461.049
488364.1	348457.6	27237.08
586666.9	268786.7	13106.59
352515.1	161365.2	17337.79
194805.5	105323.5	8779.338
289008.8	134136.9	48236.36
131239.1	105122	7386.254
623422.4	410234.8	36477.37
384550.3	161362.5	10406.96
285717.5	148197.3	12697.37
340410.1	141404.8	11553.92
495357.7	303281.1	22566.98
358508.4	174382.6	6633.74
317074.1	214687.6	8903.39
488444	284606.8	19383.9
324012.9	193801.9	16137.14
275196	139042.8	7317.999
314106.4	155605	13864.74
386723.8	314945.2	20500.31
299868	163778.1	15473.3
409588.9	230458.8	27152.21
449863	266444.2	21728.92
253116.6	105332.4	9837.565
532293.8	439821.5	44216.13
150401.8	116693.7	9339.079
592673.8	306867.3	30569.23
182498.5	151791	15323.29
519068.2	350182.3	13288.94
289841	358017.9	9649.524
101197.4	67487.91	11688.39
710202.6	280297.4	16449.02
114631.1	139873.5	7080.864
407592.8	173781.2	8925.454
800635.1	476163.3	21855.32
477132.9	251210.5	10949.77
978489.6	640746.9	25127.5
189104.7	125232.2	11017.73
459402	248080.4	15313.02
415212.8	186051	15387.2
353121.8	166275.1	7760.858
430419.4	279637	24713.25
334633.4	165370.1	51886.58
