FSC-A	BSC-A	Violet
239409.6	103880.2	4480.403
336839	221722.8	8259.604
303852.2	101830.9	4533.97
504802.3	255741.2	7788.289
345915.8	197972.7	7246.789
304046.2	206991.5	5672.82
264405.6	147119.7	3249.899
216760.3	108577.3	4521.758
259757.1	104610.5	5700.925
431733.8	251018.7	8198.868
188863.7	122348.3	3607.611
440537.7	244300.2	5798.479
252201.8	123801.7	4542.604
488093.6	274499.2	18058.07
414976.8	259160.1	8612.999
397853.7	394222	11788.39
410918.2	199496.8	6125.998
401261.1	221130.3	7264.938
281738.1	119785.6	5069.585
493511.8	271424.2	11851.29
356894.9	253769.9	12705.73
307800.6	192383.8	6389.76
357016.8	330377.2	6942.254
146625.8	86715.68	2114.07
452177.6	253940	8161.428
334733	254824.4	4600.604
368588.9	176216.4	6950.24
244987.2	191014.1	4244.694
298670.9	198752.9	3001.368
415591.5	294691.1	7834.519
352145.6	228612.5	4812.083
278224.6	149856.4	5216.777
270948.8	154931.1	6660.588
374111.6	151248	3462.506
509011.4	229349.2	8288.124
361477.8	183848.9	10501.38
209990.6	119894.5	6160.611
299644.6	203978.2	141927.2
330217.5	206548	10566.34
464170.4	241747.4	8596.354
419620.9	233404	5950.208
346017.6	154811.1	6995.64
101230.8	76620.3	2474.88
346875.3	174237.3	4747.614
225317.4	113552.2	4130.612
332055.3	231854.2	6182.728
730762.3	479771.5	14730.71
227548.6	174979.2	4161.647
355255.3	192218.5	24475.34
469730.6	335586.7	11727.72
370216.4	202640	4186.227
470702.6	246905.3	5420.439
358887.7	171780.3	2003.345
702634.5	406112.1	11662.18
255453.1	139762.2	7067.771
400781.9	227233.9	4306.402
318389.3	170123.9	3668.321
296290.9	166094.8	9372.37
529743.7	339968.1	5733.011
372624	213598.2	5609.53
250743	135603.3	8176.544
271202	94047.34	5226.824
804229.6	468487.8	27235.31
294480.3	182205.6	7477.079
278642.6	339897.1	6447.359
317045.9	344545.8	8151.083
386705.6	205953.8	4016.932
322152.9	147969.5	5259.311
372641.4	173830.7	6894.417
314104	207095.9	5245.207
369132.2	237032.4	8821.496
421631.9	237698.9	4595.548
491927.3	329569.9	21627.19
364048.6	176279.3	7659.312
261282.4	111520.1	4713.688
195188.3	89902.17	3665.663
314971.4	165343.7	4246.354
114015.2	99249.23	2418.37
292159.3	459877.3	7551.349
358684.4	178356.1	7511.472
315330.3	161775.2	5888.046
207435.8	119260.8	6426.124
102269.4	77687.44	1873.901
195693.3	119715	3919.781
553416.8	372930.8	18581.25
399159	204491.4	5249.212
235394.3	152809.3	5793.85
324626.9	145596.8	4122.406
233516.9	128203	7468.522
152934.4	83471.93	3905.248
314601.5	198714.7	3561.459
344930.9	163778.2	9016.875
396470.8	256709	4517.311
529928.6	383084.1	9206.835
372610.8	180253.2	7501.27
429884.7	254852.3	7336.382
251372.2	226572.7	5090.146
230653.6	190158.8	4500.653
248361.8	117505.3	3819.661
229794.1	126438.5	5666.493
424450.2	230989.9	7202.089
309217	190309	2717.499
370297.4	201402.8	5445.148
809172.8	503663.4	33302.02
574353.4	298698.8	7602.388
463199.1	285794	7886.568
378122.8	255471	4168.259
434554	254282.8	9747.182
581963.4	364044.8	5147.64
450979.3	331484.4	10023.14
596623.4	383685.9	8634.985
537622.7	274937.3	10446.78
395437	302768.1	10762.24
279587.5	169377.8	4985.864
484815.8	248168.2	4927.345
468188.3	369716.1	23019.03
1127735	626648.3	25554.34
246703.1	179520.4	4172.161
601752.7	403243	14081.29
714391.1	381896.8	31591.67
447312.9	235602	3729.653
403732.3	230749.6	8119.399
436365.3	309499.5	9393.164
327797.5	238098.3	7093.491
411677	195284.2	15000.97
433957.5	277452.3	10057.89
415196.8	244549	7483.574
335962.4	161482.8	5468.237
415273.3	222305.7	4643.942
343370.1	213359.7	6142.708
346105	223336.7	10402.43
799550	480501.2	17541.07
601792.4	301761.7	12673.83
604009.2	488347.3	8401.039
721039.9	416977.7	11140.78
344412.4	210305.2	4578.876
459113.9	422534.9	8823.039
375372.7	214272.9	7619.253
227316.6	110208.2	6324.526
530653.1	358300.1	18186.33
497945.8	447083.8	16295.48
684167.9	472488.2	13741.14
413137.1	368578.6	5165.686
1285176	1031032	23990.46
346459.9	190809.4	7122.595
595070.6	358887.2	8069.864
398179.6	240668.4	10869.39
393515.9	186232.7	8562.154
295185.3	138639.6	6654.962
838102.4	1145505	107947.9
333029.2	262358.9	6142.06
858983.5	354794.6	18183.03
750287.4	364855	23955.89
570259.9	265399.4	7646.828
571999.9	421269.8	20017.58
449067.5	320164.3	11780.06
834929.4	715525	16444.31
326081.7	167520.3	6847.838
317081.8	175670.8	7875.977
244276.8	349074.3	6715.672
480995.3	222251	10823.64
377811	234385	3322.432
371249.5	237315.2	8631.368
367249.5	324413.9	6696.745
851648.4	520411.9	10234.83
546298.3	309576.5	10266.72
624429.5	342342.7	17362.44
378319.3	128906.2	5442.141
784539.4	441494.6	16411.18
373332.3	192786.5	8596.521
730888.3	476239.6	13728.49
360540	210226.1	4776.381
169161.3	113904.6	5257.924
356369.2	147446	6246.497
390826.5	167855.5	6441.72
309623.1	220164.4	7199.639
