FSC-A	BSC-A	Violet
312266.8	422520.8	16928.58
319070.7	170784	5985.339
314884.3	199834.5	4383.978
773983.8	359027.6	6333.614
584755.4	309440.7	7131.19
237566.4	153069.1	3032.002
416269.6	176611.2	3747.698
177959.2	123366.8	2219.245
598174.4	305160.5	4291.545
418208.7	217882.6	18689.61
433227.1	236059.7	3580.905
1594812	1018832	26510.95
251547.1	107591.7	2023.53
189957.8	175880.4	7923.762
366286.7	235109.3	3181.709
319264.4	222611.9	4744.542
118274.8	104303.8	1456.387
460883.3	212523.9	3790.194
490281.8	337551.9	12586.36
295087.4	174845.5	9391.699
75524.27	37992.87	466.6733
537761.4	332080	23212.76
290011.5	119569.7	1906.79
188490.1	142988.5	2896.491
403109	181335.8	6149.384
514824.2	239163.6	2837.635
754676.6	495605.4	10577.58
535149.9	260037.5	7256.356
266904.8	135842.4	11573.39
282156	155379.2	1614.546
718207.9	326411.4	8159.639
264217.6	191663.7	8985.528
312841.2	202120	3515.153
100938.8	92438.63	1306.628
229761.9	126101.9	1818.506
376281.3	146593.3	3840.455
356089.8	149050.5	3568.421
372347.3	124003.9	2316.812
261245.9	131320.3	2876.345
531747.9	368442	9093.167
265614.1	104036.5	2952.235
421947.1	222726.7	2707.452
457751.9	310538	6593.28
256835.2	113180.8	2888.648
669311.2	331087	22946.2
420243.7	232530.4	11875.73
392344.2	239757.5	5399.295
205972.2	206361.4	3631.685
238567.7	111571.9	1986.038
940466.2	629097.1	11275.25
381529.7	321355.8	16916.54
183297.1	184489.8	6374.398
425768.8	197647.7	2954.336
330450.8	183631.8	4268.198
265435.8	112764.2	2446.904
160898.6	107242.5	785.9993
394766.8	224279.1	4030.518
803941.8	552637.6	22910.99
590572.6	692019.8	13916.01
368589	259932.5	9513.105
377025	174254	3916.553
247921.9	177890.2	3090.184
271471.1	163095.1	2184.113
336003.4	157204.3	5980.543
274192.6	157949	4499.616
355950.3	163018.4	4110.596
339028.9	210700.9	3026.156
299177.1	176173.4	3982.474
439557.6	207189.9	2770.028
529176.1	412038.8	4422.805
268513.3	109693.2	1564.285
507798	416558.5	9549.003
505042.9	228932.7	4909.767
471917.1	379232.7	2574.767
484783.7	223263.8	4247.663
81332.14	69080.71	1511.185
245598.3	135036.8	1912.235
856628.8	569876.9	13209.3
246249.9	210860.3	3061.949
507475.4	257303.5	21011.82
152342.5	173437.1	2417.93
358869	160001.2	2137.158
275511.9	156906.4	4331.241
154370.2	135439.7	3365.627
212703.2	140628.2	4378.481
1102483	1160950	38848.95
323229.1	286916.8	12461.97
430059.9	188483.5	2019.615
1269809	1230029	33827.33
193852.4	148722.4	3402.198
407554.3	170776.6	5414.022
240352.5	75956.56	3117.615
392644.1	217161.2	5482.056
337164.3	165935.3	5786.59
383561.9	112053.5	1550.465
226237.9	148744.7	2503.893
178150.3	95034.31	346.6279
301326.7	170833	3448.557
213104.3	204533.6	2127.967
103322.4	98371.74	1261.799
490059.4	314546.1	5865.891
1294073	758316.6	20921.55
153741.3	157865.1	2185.254
298880.1	234584.2	5221.016
302018.3	125491.9	2580.548
513771.3	249850	5187.038
97206.76	103639.5	823.3093
268380	153216.6	2525.97
327597.3	149416.9	3174.955
373066.8	143724.3	4832.165
364694.3	174692.8	3735.188
326180.8	275192.5	8354.11
107767.7	131157.6	684.5311
122570.8	96908.35	1031.924
365533	165130.2	3712.203
569715.8	374007.3	6845.764
347916.2	216025.3	4412.641
493962.3	482081.2	10900.06
166706.8	132396.8	3071.853
238089.9	102941.6	2263.219
546368	244081.2	4567.391
736377.6	568113.4	16080.63
117089.3	209504	8245.991
129747.5	64626.86	802.1263
800608.1	341378.7	19615.26
259166.4	129931.6	2782.512
322101.4	153155	4158.886
431807.6	450659.8	20373.61
467712.1	153007.6	2750.725
280860.2	213758.9	5217.71
372743.2	252277.4	2768.239
322022.4	166899.7	2657.022
299126.4	209054.2	1522.139
578958.8	458420.6	14370.51
332675.7	137994.1	2193.512
346740.6	216058.6	3885.141
302896.4	179965.8	3762.309
98986.8	57434.16	651.3176
338618.2	497590	21398.87
377488.5	148150.3	3275.593
335089.6	131898.5	2766.308
114330.6	69694.34	1104.729
93714.63	109537.9	2463.977
254022.3	256716.5	3535.635
389706.3	273154.9	9837.902
267528.4	229826.8	2272.151
488740.4	214352	6221.567
186009.2	97216.04	1382.687
272659.6	242791.2	3508.139
485944.9	149898.8	4716.994
504597.5	242817.7	6365.505
465956.4	207396.1	6696.654
494491.5	315862.5	8044.688
436213.1	334662.3	3879.683
360219.5	189566.3	2741.91
128251.9	80993.27	1365.925
511573.5	297345	8042.731
321149.2	154960.8	2315.321
286184.1	145137.3	2526.048
476854.8	259159.4	19216.12
188030.3	102771.9	1567.293
507773	333556.4	3779.823
460570.7	231858.1	3940.614
532827.2	261718.7	2173.794
273064.2	129520.3	3498.87
431957.4	394186.8	9510.306
315455.2	230062.8	6054.774
1512910	1298746	69163.41
277108.2	110723.4	6861.865
252676.1	265928.9	20000.73
514127	269667.2	6500.42
330728.3	173873.8	5379.447
301822.4	132110.8	2881.906
314732.3	207014.9	5592.405
942778.9	439872.9	7548.095
283549.8	127072.6	2131.026
444682.6	229264.3	6425.139
