FSC-A	BSC-A	Violet
505833.5	266120.5	10784.43
267215	130204.6	3913.947
110550.2	201379.3	4312.78
167412.5	204693.2	8270.934
223646.8	93107.06	2777.055
222110.2	161794	1565.957
456308.7	201975.2	5271.186
310221.1	179980.2	1996.941
323534.5	191094.3	7392.062
547777.6	363643.2	6579.163
79886.46	29496.01	799.6113
304115	217636.4	7006.542
629725.5	258741.7	12477.9
404904.5	222772.9	2671.581
358439.8	155011.5	4190.168
276693.7	129174.3	5234.42
322044	264574.4	6026.694
325776.3	207941	2460.347
323111.2	227305.9	7007.955
385825.2	220755.3	5265.313
214996.5	235720.5	7109.216
277962.3	163281.9	3993.999
433373.3	241102.2	3828.528
285816.8	114592	4274.537
430473.6	207118.8	7331.391
213892.3	125652.1	2469.059
265761.6	245108.6	9077.818
642507.1	293211.3	79904.2
355426.1	157410.6	5943.622
765383.3	374468.4	12380.35
842906.9	804452.2	19087.57
459166.9	204118.7	3847.689
176452	110661.6	4111.335
230338	116430	1848.103
297196.8	120196	5534.858
374308.7	178068	4765.323
90706.85	85796.18	1944.541
273330	144062.5	2706.427
490191.7	298346.7	6403.191
156420.8	153569.1	4136.342
321828.6	256595.9	13739.25
380723.7	206025.3	5851.021
111203.1	63538.43	1604.719
240139.7	120781.8	5104.924
191383.8	106807.4	2243.617
231170.8	88008.24	2314.374
803797.2	358613.3	10173.62
131330.2	96259.77	2019.706
252665.2	150019.3	3377.1
179987.5	70756.11	4101.897
379264.7	165341.5	2858.546
298922.3	180483.2	2601.654
298436	225539.5	5812.946
322095.5	144016.8	4042.147
239259.4	179754.9	86576.32
169381.4	78429.76	2282.457
450478.3	320634.3	9440.47
201215.5	82321.01	3766.6
391765.1	222353.4	5456.829
83025.23	35229.93	588.8448
445219.4	488035.9	1916.604
147081.4	124272.5	3223.154
542655.6	516557.6	11789.78
99334.87	66034.98	1747.646
104631.5	95496.76	1809.795
304373.4	177240	4323.657
657429.1	407741.8	5542.222
351480.9	189051	3041.271
305093.4	208041	3393.979
253450	173105	4740.043
224334.6	186797.8	2221.799
226177.8	127986	1167.098
500279.3	360170.1	18539.17
441308.5	196811.9	2709.798
497845.1	245297.6	5307.588
381628	258782.8	6750.713
605859.9	434048.3	11239.48
236284	102310.5	1291.37
357427.5	169003.2	5066.577
231852.3	184560.5	5279.716
