FSC-A	BSC-A	Violet
157172.9	105204.6	272.3449
260788.3	195703.8	115.8062
448613.9	263883	51.42766
234265.3	209766.7	312.87
324811	186181.2	174.5325
310344.3	216410.4	345.5778
402923.8	132886	377.2356
222489.3	176743.8	326.8191
125539.1	85719.54	110.9188
716638.8	331002.4	921.705
338974.2	96707.96	298.0134
338043.8	141755.5	305.4806
241625	126832.8	486.2747
500003	216367.3	598.7751
173105	79676.45	109.7521
342931.3	266789.7	455.9003
223926.6	107674.4	261.7794
271684	126378.8	213.2297
356833.2	132528.1	278.9954
500559.1	234400.7	475.9036
349554.7	119552.1	154.0756
310370.7	150451	273.8747
290343.2	114316.7	220.995
286200	175874.7	268.5595
174352.4	99588.2	216.8466
244962.2	102148.8	155.7868
180846.9	114202.6	146.9843
540145	283022.6	586.3557
259591.5	256373	418.0199
350408.8	218070.4	370.0276
369627.5	120516.5	335.5697
335478.3	155055.8	410.7731
307915.1	167445.8	238.8463
307753.3	146423.4	153.7904
249962.6	125863	34.57463
413614.1	228875.1	240.2075
315996.5	94795.83	175.0511
240478.8	78986.8	162.3595
516879.5	191974.1	427.7298
159709.5	119439.8	180.3015
473254.9	214063.7	470.2254
342575.3	163709.2	296.4966
364280.6	144760.7	365.9959
198323.4	146850.9	232.7922
286752.8	181778.9	166.3523
136594	94587.86	107.8983
235904.9	94277.52	245.5486
139255.3	99501.1	68.90295
279702	124419.3	175.1159
497287.8	196025.7	318.0555
86636.05	45045.41	12.38049
259579.7	103371.2	103.2313
1144637	741967.2	1798.581
288685.9	137734.7	216.4447
115461	103759.6	184.5406
147770.4	185689.9	376.004
323808.9	225167.9	233.1163
403232.4	460495.4	483.7467
432554.6	180952.4	611.5316
416660	170660	311.5865
485455.8	325828.3	1192.183
477477.1	303693.8	570.6435
363802.2	211038.7	392.5718
142891.3	81535.98	132.3481
160460.3	141507.6	165.9505
198963.1	211552.4	209.0812
377108.5	309223.1	578.5385
146417	100618	0.1814941
322313.2	112419.3	282.4049
503968.7	325424.6	655.0253
203999.8	119375.1	248.1543
85136.26	73106.7	150.2123
115588.4	96118.93	175.2326
109154	77658.14	68.189940000000007
405920.3	127839.8	195.3784
293551.2	131319	280.188
431827.5	221736.2	240.2982
928220.3	451982.3	694.5002
290195.7	113848.9	192.2542
121906.5	104708.8	210.4554
300709.6	124454	167.6747
610667.4	429061.7	515.7675
288033.7	289313.7	364.0902
340294.7	129508.4	398.8463
375604.1	177309.8	155.5794
157774.2	101033.3	199.6176
451179.3	199700.3	230.8605
347820.3	138081	243.5262
129905.4	109435.5	113.0449
551045.8	268339	290.0017
174051.8	75499.28	76.61646
130091.4	115297	168.6599
678995.3	352514	1011.026
311334.8	171350.8	189.5447
592508.7	353857.9	739.8479
176601.5	140019.1	296.9633
379493.7	194890.6	439.6047
413814.6	269325.1	1472.358
445868.7	231355.3	561.7632
430782	284526.7	360.1233
117847.7	78221.96	117.1934
362095.5	113856.8	145.3379
135151.7	80905.77	249.3859
610900.4	397543.6	1031.483
468737.5	208129.5	208.796
197688.7	84515.67	124.0512
87270.68	100172	443.7143
381117.2	200112.5	285.5292
297801.8	177415.1	246.8061
438154.4	236842.8	251.9009
879923.7	490205.4	1167.746
210852.9	121887.8	220.8524
418677.9	178059.8	249.0229
179135.8	182419.8	292.9704
370451.3	191040.2	277.0508
187550.7	121089.6	93.72876
509995.2	309127.7	423.7888
348044.4	142979.9	207.4348
216425.2	147866.7	245.03
