FSC-A	BSC-A	Violet
305622.8	282930.9	356.0267
256621.7	200693.6	211.4277
312779.4	245739.3	261.3516
83933.17	112657.4	96.11411
299152.8	189465.9	255.8808
243750.5	143800	287.9405
393798.2	361485.8	258.2921
234950.4	144439.3	107.989
647528.7	487278.2	546.7511
272938.1	237096.6	444.894
487596.7	375992.9	395.6443
287936.6	247054.9	274.7692
184357.2	238597.6	285.3995
299985.7	438593.8	618.1042
170485.7	120857	168.6729
94257.67	67933.99	53.72226
509311.4	190156.8	499.8478
533188.5	451074.9	799.1705
293961	281113.9	336.7883
286276.7	201331.6	227.2436
343950.6	289325.6	300.2043
115467.1	163030.9	181.4423
236570.9	198877.8	282.5605
555615.1	471394.9	619.5821
209245.7	158221.8	98.56428
372855.5	317847.4	542.9916
254219	196380.4	185.7333
436588	334897.6	379.5042
331462.1	210662.9	124.4402
407738	344497.6	586.2261
398272.5	179523.9	168.5951
562503.8	293418.6	256.8661
299477.5	230245.3	236.1757
392269	288380.4	179.7959
93507.44	120816.7	46.95512
352953.9	231433.1	171.1879
98830.84	98669.8	118.4768
551834.1	252084.4	411.538
366982.1	427492.5	402.2299
143620.7	126413.7	150.1605
521328	298182.5	442.4827
363118.8	382068.8	315.2683
416931.3	339136	436.6101
127053.3	134057.3	54.77234
547614.1	264901.6	203.6883
97147.84	161646.7	182.7905
136860.3	157857.2	181.3256
688787.8	442207.5	532.7631
362936.8	275148	368.2775
440431.6	295920.5	467.3863
320094.2	192612	186.2908
364778	163216.4	202.1845
388897.5	355900.1	378.8949
453581.1	288840.5	384.6898
124916.1	219316.2	142.8488
389947.7	172352.3	132.8278
113165	103207.8	226.1547
322177.7	192274	291.7777
396179	300121	329.2433
257519.8	187994.1	181.9479
669019.5	789555.1	1205.354
833766.1	784821.1	694.1243
743904.8	656856	1671.665
284448.4	360829.5	202.5345
131780.3	153785	170.1896
436612	309841.1	304.1712
508371.5	322713.4	493.2362
104002.2	70003.95	101.9219
286948.3	240197.2	292.6852
228761.3	239441.3	157.6925
412029.2	238304.2	487.2858
321797.3	250598	258.668
364218.2	225096.1	370.6629
377014.9	507122.3	479.7927
414293.1	249118.6	312.8051
156253.1	114650.4	64.78044
237600.8	106997.4	112.2412
263440.7	219853.8	110.5947
304287.6	209569	219.4653
227092.1	119491.3	169.4896
318149.8	247870.8	273.3431
317750.6	269856.1	281.3548
272722.4	160416.3	128.2386
263051.6	144833.2	153.4014
663492.7	247667.5	593.0321
134941.1	75991.81	3.435425
344303.5	273269.4	178.7717
556556.7	280225.8	392.6496
274307.4	137774.2	138.4411
250697.9	157683.4	180.2885
66952.88	37189.28	56.40578
177123.2	137898.6	307.49
346104	195309.1	207.2533
136736.7	127700.2	205.7106
340892.7	168710.9	131.7907
491147.7	306331.1	271.6189
1052130	770417.8	1338.027
249828	200420.7	196.8434
211907.6	156973.2	165.6523
456651.3	375335.3	280.3825
785566.3	359302.4	542.9397
557171.9	257223.4	356.0007
1041294	740612.5	1272.391
396080.5	353862.3	313.3107
235954.1	325508	282.3919
74827.52	192459.4	226.9325
229579.4	490114.1	488.1285
344860.7	335312.5	262.6479
428797.3	334149.6	378.1819
194002	207260.3	234.1145
88327.96	74245.92	94.98625
110836.4	67234.01	162.3206
128068.6	176817.5	225.5453
350523	323992.8	318.95
376386	223314.4	198.1916
334856	160348	234.7756
231578.7	216000.8	178.8106
279592	183017.3	134.6816
473200.3	282955.8	394.2182
471300.8	254897	220.645
391936.8	256938.1	270.4133
119686.5	98791.86	205.7755
181442.7	88350.34	143.3285
224273.2	171692.3	219.0375
220381.6	119510.6	73.21992
570811.1	406473.7	565.0302
267266.7	275267.4	347.5613
154698.2	240671.3	155.8775
356186.9	213737.4	300.2691
684652	363227.3	312.2996
175783.2	165831.2	150.4846
324242.2	185978	166.3134
271409.8	200641.7	323.0725
281009	455192.9	507.4576
285696	235039.4	231.8069
271659	148556.7	265.2407
101318.9	112713	109.2595
883678.3	382748.2	457.4171
262838.7	171373.4	155.9942
115890.8	116241.6	144.5471
