FSC-A	BSC-A	Violet
448375.7	188836.3	232.4162
496585.2	243094.6	569.1656
660631.6	385314.7	351.2171
332207.3	220662.2	518.2176
313600.8	129972	392.4681
500601.4	239093	844.8293
376643.3	213042.5	590.7375
318654.4	139405.2	275.3007
358654	176130.6	442.5086
784435.6	326658.2	676.4805
421575.3	339057.4	731.4862
682586.3	561630	828.6893
849362.1	323630.4	936.0949
145799.2	100634.8	115.8062
708127	233379.1	375.2002
236955.1	133633.7	181.8053
268028.8	187794.6	188.8835
301667.8	177953	274.821
87992.61	78541.29	69.74561
422378.2	172999.6	251.5509
95349.74	81795.35	133.3074
139069.8	94583.8	147.1917
498797.1	229103.9	60.50237
90475.2	75634.66	56.98916
614019.2	298556	382.6674
343219.8	146536	146.738
389163.8	171736.1	287.3052
236161.1	104604.9	159.5204
263459.8	100498.7	253.2751
120824.9	51861.96	228.9678
564111	247451.4	239.4037
229200.3	199731.6	533.9169
268497.3	124800.9	273.3172
450238.8	159239.6	311.7551
560754.4	217185.7	712.7534
696591.9	272830.2	506.9909
309415.7	234661.6	377.3004
318072.3	263756.8	421.2349
626986.4	570928	1015.758
364882.7	183407.5	292.6075
330470.9	171839.9	175.5178
361617.3	234261.8	366.5793
273300.3	134599	462.6934
305022.4	189917.8	328.5044
267199.5	116729.8	298.156
261234.2	116795.5	140.0098
347283.6	146146.6	201.1733
104178.9	101400.7	151.3402
346419.7	172117.6	355.1451
223197.8	122885.7	290.7018
194867	161205.4	246.1709
515138.4	233741.4	621.7211
247140.1	143368.8	112.0597
119492	71063.91	119.2805
159469.7	112410.4	308.903
606013.7	372406.2	581.4554
359545.3	135725.6	244.9263
344975.9	161959.4	117.4526
310593.3	120194.2	274.1988
542683.1	329049	299.2061
317773.1	128674.4	466.8937
528874.6	200502.1	334.9215
475681.2	206450.6	119.5787
310619.4	125381.1	205.205
246749.1	125128.7	311.5217
435878.7	257088.1	381.034
260374.5	118233	391.2106
246341.5	160973.8	292.1537
130262	74404.04	158.4703
210336.4	105041.4	149.0197
235064.7	134701.1	451.7908
939251	468482.2	747.1077
184335.8	219091.6	428.1706
108333.9	92199.34	61.69504
202386.3	104611.8	377.5078
302520	111140.4	277.8546
121301.2	95754.71	197.0119
364303.7	232856.9	250.1119
384957.6	158802.8	313.4663
306884.8	229302.3	307.4251
185828.5	73563.26	119.5009
139195.8	79491.41	211.9203
231384.3	194952.7	324.9652
548931.6	217975.5	519.4751
209492.4	162328.7	128.2775
307480.6	147432.2	523.5847
228446.7	170181.9	401.1669
279386.4	98370.7	122.3659
408884.1	233979.1	233.5311
267800.9	122528.8	319.0408
123169.3	78800.46	144.5601
278676.2	107889.2	347.3279
401797.3	148645	380.2302
452265.3	275147.3	216.0947
253455.3	104070	373.6575
795458.8	418538.6	422.6609
972555.6	553810.6	1196.007
611182.8	201359.6	319.313
241277.8	221843.5	383.2638
102863.7	81955.98	188.7409
649971.2	338228.2	1034.607
294168.7	167095.2	316.7591
365013.1	163917.9	169.6711
215108.1	186455.5	245.6653
272855.3	129437.6	342.3368
455010.1	224080.4	278.9435
