FSC-A	BSC-A	Violet
269693.1	283485.5	12025.27
321102.6	150108.8	5220.718
338094	124250	5412.635
309918.8	240378.6	7661.451
347499.3	141458.8	10687.58
156949.3	89672.33	3180.088
569490.1	330970.3	20730.34
242703.9	158746.9	5275.192
263622.8	104309.3	4987.77
223763.3	184786	10163.04
334480.4	222030.5	4651.034
138820.2	132419.8	7852.11
891491.8	430563	23610.18
344994.5	169604.4	13357.68
461905.8	485396.9	21813.56
519713.7	335538.3	11944.34
603183	648215.4	38725.43
154080.9	161767.4	6262.014
153858	89711.3	10525.88
306552.9	101521.6	4773.814
246714.4	144862	4727.326
507198.4	242908.1	20057.25
346563.1	180858.6	10402.49
232398.7	203144.7	3453.691
415165.3	208859.7	8169.44
407014.3	215441.5	7209.375
271790	174110.1	4239.444
222228.9	137114.3	4502.195
440052	243649.5	15254.63
329422.5	157934.9	7903.667
316606.5	158285.7	10938.18
213940	99200.91	5276.047
235851.1	93992.22	5805.194
257412.1	101855.8	3632.929
141841.8	95672.48	2680.448
249925.8	168876.3	8079.743
572975.9	224235.2	9628.251
359416.8	128711.4	4367.994
336967.9	108632.7	3756.19
434344.8	266016.4	6634.907
855770.8	578505.4	22819.26
1008849	520492.2	19056.65
246499.4	190147.2	7757.876
340568.2	139586.7	3363.462
155408.8	97813.48	1872.89
636799.1	364879	10824.62
214956.9	93527.06	4171.98
443537.3	238107.9	10018.42
135201.6	129918.8	3769.102
348969.9	137128.8	4302.37
318511.7	151057.6	4772.233
1066564	780470.8	26587.06
472634.1	165037.8	9803.068
273715.9	151769	11488.15
311456.9	105026.4	6972.396
360074.4	168007.4	14168.29
232026.1	179652.5	7046.173
757443.3	491283.3	25802.4
302610.6	204931.9	5930.71
575133.4	304996.6	7018.806
148164.9	95774.34	2811.215
384898.7	155944.2	10557.45
401245.2	203356.3	6244.098
373615.7	141181.5	5456.453
359161.4	172788.1	4676.248
210792.7	86972.27	4792.949
263405.3	145390.5	6078.368
254803.3	146984.9	5748.425
318952.7	206179.9	4173.924
