FSC-A	BSC-A	Violet
729365.3	481473.7	97073.81
597095.8	281278.9	10783.18
693608.2	648524.9	19790.42
726622.1	333105.7	19691.66
1091493	703073.9	32129.31
688860.1	426069.2	24066.28
863924.1	464687.3	47052.41
447054.9	212069	19916.21
119234.8	163829.6	9955.005
160013.8	154109.3	16688.13
376998.4	369620	21602.44
333482.5	213497.3	12260.42
489083.3	285320.5	26562.25
335568.1	162498.1	9516.049
784319	415953.5	39639.75
414845.6	226627.7	12853.23
326514.5	280421	9064.063
342542	243837.2	20921.85
429434.4	287699.4	16558.37
269227.3	119455	13271.29
419918.1	170444.9	28360.87
96171.32	108039.4	5813.983
254954.3	160796.7	14134.93
248942	244452.8	20697.13
375392	210240.7	14637.53
416451.6	267838.2	24458.49
297319.8	213464.8	23139.76
316618.3	297515.8	20221.97
382872.1	261462.7	9776.376
268966.8	372341.3	15121.25
239507.4	111142.7	8065.094
458904	235731.5	22272.09
361335.1	270117.8	18450.51
81545.25	70170.16	8013.731
447912.9	157721.8	26022.45
604106.4	316157.8	50247.4
543271.8	322080	16380.68
306214.3	151428.4	13201.91
177044.5	148281.7	10211.24
433505	272523.4	10243.94
361813.1	207726.4	10688.51
728073.2	411469.4	27389.84
233510.1	129573.3	6891.138
339642	141578	9797.222
390079.3	214875	6089.815
163507.8	114738.3	10755.07
271259	120627.9	9898.833
584957.8	331784.6	21919.16
327241.6	176735.8	5292.33
251852.6	149345.3	14358.96
240285.5	141577.8	11694.15
304181.7	269171.5	7409.628
482923.5	243582.6	23377.66
163579.2	112935.5	7974.956
147307.1	230601.7	3691.28
359926.1	205489.7	11224.44
578531.6	456033.2	22363.19
263203.9	132187.6	10855.53
338435.4	218309.1	15165.57
192192	125198.7	13329.77
318696.3	237969	11153.46
283351.4	141119.1	17144.46
172731	94706	4413.16
442389.3	282292.6	54824.96
527830.2	312858.1	12926.04
286924.5	235336.4	22226.91
397934.2	236856.1	29912.62
376216	233192.3	16611.02
388630.7	165620.7	10121.21
487017.8	403886.3	20365.29
650052.4	415336.4	19212.04
290137.5	165281.4	14236.62
437805.4	225197.4	11708.46
377627.6	222310.2	15128.56
395613	236983.5	12651.65
471716.8	284112.7	20796.27
131473.4	136747.1	20379.76
279921.4	172161.5	11239.36
403184.2	235259.3	29986.2
577517.4	349473.1	29151.85
360679.8	204484.7	10584.06
132177.3	136422.1	10732.23
421809	232799.2	29479.79
491539.1	456723.2	11884.77
287643.6	211686.1	8862.683
131595.6	62801.23	5086.982
414873.3	243330	34020.71
187534	143717.1	6708.36
119431.3	79783.63	6563.165
493079.3	398699.3	15302.04
87311.71	83897.12	5387.653
387841.4	232763.7	16285.91
217038.4	155082.9	19172.3
564428	231194.6	32686.87
180362.4	287715.3	11541.77
84868.11	99341.65	5982.604
99046.43	98128.58	5501.995
102379.7	143709.1	7285.292
116816.8	122316.3	9939.799
241209.3	130734.3	12379.33
276424.3	131880.2	14942.35
339128.9	240896.1	10622.75
188372.2	110564.5	17611.13
528530.5	274037.6	25548.44
95850.95	146050.8	8846.141
195192.1	178675.5	13466.66
300894.9	273568.5	22276.86
232354.5	308545.6	12644.17
282682.9	129287.3	9949.314
473570.6	274675.2	9649.784
419746.5	238630.4	30181.85
295736.4	130820.2	14639.73
92339.45	111514.8	8180.407
99973.34	117843.9	12790.76
470550.2	267522.5	16436.63
388461.8	208997.4	13982.19
579154.5	431964.9	18972.06
325565.9	149337.2	6413.134
439620.8	283824.4	22443.51
202384.5	202786.3	13968.85
326068	181482.3	8269.729
465088	363544.9	21629.01
275584.2	186788.4	12680.85
268446.6	213673.2	14798.76
